"","Y","L","Env","G","tj","ri","Rep","Group","Yield","GD"
"7304","2006-07","Bhanga","2006-2007-Bhanga","BRRI dhan36",2006,1998,3,"Stress",6.98,NA
"7305","2006-07","Comilla","2006-2007-Comilla","BRRI dhan36",2006,1998,3,"Stress",5.93,NA
"7306","2006-07","Gazipur","2006-2007-Gazipur","BRRI dhan36",2006,1998,3,"Stress",4.84,NA
"7307","2006-07","Habiganj","2006-2007-Habiganj","BRRI dhan36",2006,1998,3,"Stress",4.24,NA
"7308","2006-07","Rajshahi","2006-2007-Rajshahi","BRRI dhan36",2006,1998,3,"Stress",5.7,NA
"7309","2006-07","Kustia","2006-2007-Kustia","BRRI dhan36",2006,1998,3,"Stress",8.37,NA
"7310","2006-07","Rangpur","2006-2007-Rangpur","BRRI dhan36",2006,1998,3,"Stress",4.45,NA
"7311","2006-07","Satkhira","2006-2007-Satkhira","BRRI dhan36",2006,1998,3,"Stress",5.58,NA
"7312","2007-08","Barisal","2007-2008-Barisal","BRRI dhan36",2007,1998,3,"Stress",5.63,NA
"7313","2007-08","Bhanga","2007-2008-Bhanga","BRRI dhan36",2007,1998,3,"Stress",5.92,NA
"7314","2007-08","Comilla","2007-2008-Comilla","BRRI dhan36",2007,1998,3,"Stress",6.87,NA
"7315","2007-08","Gazipur","2007-2008-Gazipur","BRRI dhan36",2007,1998,3,"Stress",5,NA
"7316","2007-08","Habiganj","2007-2008-Habiganj","BRRI dhan36",2007,1998,3,"Stress",4.24,NA
"7317","2007-08","Rangpur","2007-2008-Rangpur","BRRI dhan36",2007,1998,3,"Stress",2.85,NA
"7318","2007-08","Satkhira","2007-2008-Satkhira","BRRI dhan36",2007,1998,3,"Stress",5.9,NA
"7319","2007-08","Kustia","2007-2008-Kustia","BRRI dhan36",2007,1998,3,"Stress",6.95,NA
"7320","2007-08","Rajshahi","2007-2008-Rajshahi","BRRI dhan36",2007,1998,3,"Stress",4.54,NA
"7321","2008-09","Barisal","2008-2009-Barisal","BRRI dhan36",2008,1998,3,"Stress",5.69,NA
"7322","2008-09","Bhanga","2008-2009-Bhanga","BRRI dhan36",2008,1998,3,"Stress",6.45,NA
"7323","2008-09","Comilla","2008-2009-Comilla","BRRI dhan36",2008,1998,3,"Stress",5.98,NA
"7324","2008-09","Gazipur","2008-2009-Gazipur","BRRI dhan36",2008,1998,3,"Stress",4.55,NA
"7325","2008-09","Habiganj","2008-2009-Habiganj","BRRI dhan36",2008,1998,3,"Stress",7.1,NA
"7326","2008-09","Rajshahi","2008-2009-Rajshahi","BRRI dhan36",2008,1998,3,"Stress",3.37,NA
"7327","2008-09","Rangpur","2008-2009-Rangpur","BRRI dhan36",2008,1998,3,"Stress",2.1,NA
"7328","2008-09","Kustia","2008-2009-Kustia","BRRI dhan36",2008,1998,3,"Stress",8.46,NA
"7329","2008-09","Satkhira","2008-2009-Satkhira","BRRI dhan36",2008,1998,3,"Stress",5.74,NA
"7330","2009-10","Barisal","2009-2010-Barisal","BRRI dhan36",2009,1998,3,"Stress",5.75,NA
"7331","2009-10","Bhanga","2009-2010-Bhanga","BRRI dhan36",2009,1998,3,"Stress",6.92,NA
"7332","2009-10","Comilla","2009-2010-Comilla","BRRI dhan36",2009,1998,3,"Stress",5.89,NA
"7333","2009-10","Gazipur","2009-2010-Gazipur","BRRI dhan36",2009,1998,3,"Stress",4.15,NA
"7334","2009-10","Habiganj","2009-2010-Habiganj","BRRI dhan36",2009,1998,3,"Stress",6.2,NA
"7335","2009-10","Rajshahi","2009-2010-Rajshahi","BRRI dhan36",2009,1998,3,"Stress",3.95,NA
"7336","2009-10","Rangpur","2009-2010-Rangpur","BRRI dhan36",2009,1998,3,"Stress",4.4,NA
"7337","2009-10","Satkhira","2009-2010-Satkhira","BRRI dhan36",2009,1998,3,"Stress",6.12,NA
"7338","2009-10","Kustia","2009-2010-Kustia","BRRI dhan36",2009,1998,3,"Stress",7.21,NA
"7339","2010-11","Barisal","2010-2011-Barisal","BRRI dhan36",2010,1998,3,"Stress",5.6,NA
"7340","2010-11","Bhanga","2010-2011-Bhanga","BRRI dhan36",2010,1998,3,"Stress",7.39,NA
"7341","2010-11","Comilla","2010-2011-Comilla","BRRI dhan36",2010,1998,3,"Stress",4.94,NA
"7342","2010-11","Gazipur","2010-2011-Gazipur","BRRI dhan36",2010,1998,3,"Stress",3.05,NA
"7343","2010-11","Habiganj","2010-2011-Habiganj","BRRI dhan36",2010,1998,3,"Stress",5.3,NA
"7344","2010-11","Rangpur","2010-2011-Rangpur","BRRI dhan36",2010,1998,3,"Stress",2.6,NA
"7345","2010-11","Satkhira","2010-2011-Satkhira","BRRI dhan36",2010,1998,3,"Stress",6.5,NA
"7346","2010-11","Sonagazi","2010-2011-Sonagazi","BRRI dhan36",2010,1998,3,"Stress",5.3,NA
"7347","2010-11","Kustia","2010-2011-Kustia","BRRI dhan36",2010,1998,3,"Stress",5.96,NA
"7348","2010-11","Rajshahi","2010-2011-Rajshahi","BRRI dhan36",2010,1998,3,"Stress",4.57,NA
"7349","2011-12","Barisal","2011-2012-Barisal","BRRI dhan36",2011,1998,3,"Stress",5.6,NA
"7350","2011-12","Bhanga","2011-2012-Bhanga","BRRI dhan36",2011,1998,3,"Stress",7.39,NA
"7351","2011-12","Comilla","2011-2012-Comilla","BRRI dhan36",2011,1998,3,"Stress",4.76,NA
"7352","2011-12","Gazipur","2011-2012-Gazipur","BRRI dhan36",2011,1998,3,"Stress",5.63,NA
"7353","2011-12","Habiganj","2011-2012-Habiganj","BRRI dhan36",2011,1998,3,"Stress",5.3,NA
"7354","2011-12","Rangpur","2011-2012-Rangpur","BRRI dhan36",2011,1998,3,"Stress",2.6,NA
"7355","2011-12","Satkhira","2011-2012-Satkhira","BRRI dhan36",2011,1998,3,"Stress",6.49,NA
"7356","2011-12","Sonagazi","2011-2012-Sonagazi","BRRI dhan36",2011,1998,3,"Stress",5.3,NA
"7357","2011-12","Kustia","2011-2012-Kustia","BRRI dhan36",2011,1998,3,"Stress",5.96,NA
"7358","2011-12","Rajshahi","2011-2012-Rajshahi","BRRI dhan36",2011,1998,3,"Stress",5.18,NA
"7359","2012-13","Barisal","2012-2013-Barisal","BRRI dhan36",2012,1998,3,"Stress",5.14,NA
"7360","2012-13","Bhanga","2012-2013-Bhanga","BRRI dhan36",2012,1998,3,"Stress",7.28,NA
"7361","2012-13","Comilla","2012-2013-Comilla","BRRI dhan36",2012,1998,3,"Stress",4.82,NA
"7362","2012-13","Gazipur","2012-2013-Gazipur","BRRI dhan36",2012,1998,3,"Stress",5.92,NA
"7363","2012-13","Habiganj","2012-2013-Habiganj","BRRI dhan36",2012,1998,3,"Stress",5.33,NA
"7364","2012-13","Rangpur","2012-2013-Rangpur","BRRI dhan36",2012,1998,3,"Stress",5,NA
"7365","2012-13","Satkhira","2012-2013-Satkhira","BRRI dhan36",2012,1998,3,"Stress",7.2,NA
"7366","2012-13","Sonagazi","2012-2013-Sonagazi","BRRI dhan36",2012,1998,3,"Stress",4.95,NA
"7367","2012-13","Kustia","2012-2013-Kustia","BRRI dhan36",2012,1998,3,"Stress",6.18,NA
"7368","2012-13","Rajshahi","2012-2013-Rajshahi","BRRI dhan36",2012,1998,3,"Stress",4.15,NA
"7369","2013-14","Barisal","2013-2014-Barisal","BRRI dhan36",2013,1998,3,"Stress",4.68,NA
"7370","2013-14","Bhanga","2013-2014-Bhanga","BRRI dhan36",2013,1998,3,"Stress",5.7,NA
"7371","2013-14","Comilla","2013-2014-Comilla","BRRI dhan36",2013,1998,3,"Stress",4.57,NA
"7372","2013-14","Gazipur","2013-2014-Gazipur","BRRI dhan36",2013,1998,3,"Stress",6.8,NA
"7373","2013-14","Habiganj","2013-2014-Habiganj","BRRI dhan36",2013,1998,3,"Stress",5.35,NA
"7374","2013-14","Rangpur","2013-2014-Rangpur","BRRI dhan36",2013,1998,3,"Stress",6.8,NA
"7375","2013-14","Satkhira","2013-2014-Satkhira","BRRI dhan36",2013,1998,3,"Stress",5.77,NA
"7376","2013-14","Sonagazi","2013-2014-Sonagazi","BRRI dhan36",2013,1998,3,"Stress",3.83,NA
"7377","2013-14","Kustia","2013-2014-Kustia","BRRI dhan36",2013,1998,3,"Stress",6.05,NA
"7378","2013-14","Rajshahi","2013-2014-Rajshahi","BRRI dhan36",2013,1998,3,"Stress",4.84,NA
"7379","2014-15","Barisal","2014-2015-Barisal","BRRI dhan36",2014,1998,3,"Stress",4.16,NA
"7380","2014-15","Bhanga","2014-2015-Bhanga","BRRI dhan36",2014,1998,3,"Stress",6.25,NA
"7381","2014-15","Comilla","2014-2015-Comilla","BRRI dhan36",2014,1998,3,"Stress",5.61,NA
"7382","2014-15","Gazipur","2014-2015-Gazipur","BRRI dhan36",2014,1998,3,"Stress",6,NA
"7383","2014-15","Habiganj","2014-2015-Habiganj","BRRI dhan36",2014,1998,3,"Stress",6.49,NA
"7384","2014-15","Rangpur","2014-2015-Rangpur","BRRI dhan36",2014,1998,3,"Stress",2.1,NA
"7385","2014-15","Satkhira","2014-2015-Satkhira","BRRI dhan36",2014,1998,3,"Stress",6.72,NA
"7386","2014-15","Sonagazi","2014-2015-Sonagazi","BRRI dhan36",2014,1998,3,"Stress",3.45,NA
"7387","2014-15","Kustia","2014-2015-Kustia","BRRI dhan36",2014,1998,3,"Stress",5.91,NA
"7388","2014-15","Rajshahi","2014-2015-Rajshahi","BRRI dhan36",2014,1998,3,"Stress",5.54,NA
"7399","2006-07","Barisal","2006-2007-Barisal","BRRI dhan45",2006,2005,1,"Short",6.4,NA
"7400","2006-07","Bhanga","2006-2007-Bhanga","BRRI dhan45",2006,2005,1,"Short",7.68,NA
"7401","2006-07","Comilla","2006-2007-Comilla","BRRI dhan45",2006,2005,1,"Short",5.79,NA
"7402","2006-07","Habiganj","2006-2007-Habiganj","BRRI dhan45",2006,2005,1,"Short",6.06,NA
"7403","2006-07","Rajshahi","2006-2007-Rajshahi","BRRI dhan45",2006,2005,1,"Short",4.1,NA
"7404","2006-07","Kustia","2006-2007-Kustia","BRRI dhan45",2006,2005,1,"Short",8.22,NA
"7405","2006-07","Rangpur","2006-2007-Rangpur","BRRI dhan45",2006,2005,1,"Short",5.02,NA
"7406","2006-07","Satkhira","2006-2007-Satkhira","BRRI dhan45",2006,2005,1,"Short",6.95,NA
"7407","2007-08","Barisal","2007-2008-Barisal","BRRI dhan45",2007,2005,1,"Short",6.4,NA
"7408","2007-08","Bhanga","2007-2008-Bhanga","BRRI dhan45",2007,2005,1,"Short",6.82,NA
"7409","2007-08","Comilla","2007-2008-Comilla","BRRI dhan45",2007,2005,1,"Short",7.71,NA
"7410","2007-08","Gazipur","2007-2008-Gazipur","BRRI dhan45",2007,2005,1,"Short",4.3,NA
"7411","2007-08","Habiganj","2007-2008-Habiganj","BRRI dhan45",2007,2005,1,"Short",6.06,NA
"7412","2007-08","Rangpur","2007-2008-Rangpur","BRRI dhan45",2007,2005,1,"Short",2,NA
"7413","2007-08","Satkhira","2007-2008-Satkhira","BRRI dhan45",2007,2005,1,"Short",7,NA
"7414","2007-08","Kustia","2007-2008-Kustia","BRRI dhan45",2007,2005,1,"Short",6.83,NA
"7415","2007-08","Rajshahi","2007-2008-Rajshahi","BRRI dhan45",2007,2005,1,"Short",4.01,NA
"7416","2008-09","Barisal","2008-2009-Barisal","BRRI dhan45",2008,2005,1,"Short",6.03,NA
"7417","2008-09","Bhanga","2008-2009-Bhanga","BRRI dhan45",2008,2005,1,"Short",7.25,NA
"7418","2008-09","Comilla","2008-2009-Comilla","BRRI dhan45",2008,2005,1,"Short",5.4,NA
"7419","2008-09","Gazipur","2008-2009-Gazipur","BRRI dhan45",2008,2005,1,"Short",4.55,NA
"7420","2008-09","Habiganj","2008-2009-Habiganj","BRRI dhan45",2008,2005,1,"Short",7.8,NA
"7421","2008-09","Rajshahi","2008-2009-Rajshahi","BRRI dhan45",2008,2005,1,"Short",3.91,NA
"7422","2008-09","Rangpur","2008-2009-Rangpur","BRRI dhan45",2008,2005,1,"Short",2.9,NA
"7423","2008-09","Kustia","2008-2009-Kustia","BRRI dhan45",2008,2005,1,"Short",7.75,NA
"7424","2008-09","Satkhira","2008-2009-Satkhira","BRRI dhan45",2008,2005,1,"Short",6.98,NA
"7425","2009-10","Barisal","2009-2010-Barisal","BRRI dhan45",2009,2005,1,"Short",5.65,NA
"7426","2009-10","Bhanga","2009-2010-Bhanga","BRRI dhan45",2009,2005,1,"Short",7.09,NA
"7427","2009-10","Comilla","2009-2010-Comilla","BRRI dhan45",2009,2005,1,"Short",6.3,NA
"7428","2009-10","Gazipur","2009-2010-Gazipur","BRRI dhan45",2009,2005,1,"Short",3.91,NA
"7429","2009-10","Habiganj","2009-2010-Habiganj","BRRI dhan45",2009,2005,1,"Short",6.6,NA
"7430","2009-10","Rajshahi","2009-2010-Rajshahi","BRRI dhan45",2009,2005,1,"Short",3.96,NA
"7431","2009-10","Rangpur","2009-2010-Rangpur","BRRI dhan45",2009,2005,1,"Short",5,NA
"7432","2009-10","Satkhira","2009-2010-Satkhira","BRRI dhan45",2009,2005,1,"Short",6.74,NA
"7433","2009-10","Kustia","2009-2010-Kustia","BRRI dhan45",2009,2005,1,"Short",6.71,NA
"7434","2010-11","Barisal","2010-2011-Barisal","BRRI dhan45",2010,2005,1,"Short",4.33,NA
"7435","2010-11","Bhanga","2010-2011-Bhanga","BRRI dhan45",2010,2005,1,"Short",6.92,NA
"7436","2010-11","Comilla","2010-2011-Comilla","BRRI dhan45",2010,2005,1,"Short",6.62,NA
"7437","2010-11","Gazipur","2010-2011-Gazipur","BRRI dhan45",2010,2005,1,"Short",2.45,NA
"7438","2010-11","Habiganj","2010-2011-Habiganj","BRRI dhan45",2010,2005,1,"Short",5.4,NA
"7439","2010-11","Rangpur","2010-2011-Rangpur","BRRI dhan45",2010,2005,1,"Short",2.6,NA
"7440","2010-11","Satkhira","2010-2011-Satkhira","BRRI dhan45",2010,2005,1,"Short",6.5,NA
"7441","2010-11","Sonagazi","2010-2011-Sonagazi","BRRI dhan45",2010,2005,1,"Short",6.5,NA
"7442","2010-11","Kustia","2010-2011-Kustia","BRRI dhan45",2010,2005,1,"Short",5.66,NA
"7443","2010-11","Rajshahi","2010-2011-Rajshahi","BRRI dhan45",2010,2005,1,"Short",4.89,NA
"7444","2011-12","Barisal","2011-2012-Barisal","BRRI dhan45",2011,2005,1,"Short",4.33,NA
"7445","2011-12","Bhanga","2011-2012-Bhanga","BRRI dhan45",2011,2005,1,"Short",6.92,NA
"7446","2011-12","Comilla","2011-2012-Comilla","BRRI dhan45",2011,2005,1,"Short",5.86,NA
"7447","2011-12","Gazipur","2011-2012-Gazipur","BRRI dhan45",2011,2005,1,"Short",4.93,NA
"7448","2011-12","Habiganj","2011-2012-Habiganj","BRRI dhan45",2011,2005,1,"Short",5.4,NA
"7449","2011-12","Rangpur","2011-2012-Rangpur","BRRI dhan45",2011,2005,1,"Short",2.6,NA
"7450","2011-12","Satkhira","2011-2012-Satkhira","BRRI dhan45",2011,2005,1,"Short",6.58,NA
"7451","2011-12","Sonagazi","2011-2012-Sonagazi","BRRI dhan45",2011,2005,1,"Short",6.5,NA
"7452","2011-12","Kustia","2011-2012-Kustia","BRRI dhan45",2011,2005,1,"Short",5.66,NA
"7453","2011-12","Rajshahi","2011-2012-Rajshahi","BRRI dhan45",2011,2005,1,"Short",5.83,NA
"7454","2012-13","Barisal","2012-2013-Barisal","BRRI dhan45",2012,2005,1,"Short",5.15,NA
"7455","2012-13","Bhanga","2012-2013-Bhanga","BRRI dhan45",2012,2005,1,"Short",7.54,NA
"7456","2012-13","Comilla","2012-2013-Comilla","BRRI dhan45",2012,2005,1,"Short",5.64,NA
"7457","2012-13","Gazipur","2012-2013-Gazipur","BRRI dhan45",2012,2005,1,"Short",5.26,NA
"7458","2012-13","Habiganj","2012-2013-Habiganj","BRRI dhan45",2012,2005,1,"Short",5.83,NA
"7459","2012-13","Rangpur","2012-2013-Rangpur","BRRI dhan45",2012,2005,1,"Short",4.1,NA
"7460","2012-13","Satkhira","2012-2013-Satkhira","BRRI dhan45",2012,2005,1,"Short",6.5,NA
"7461","2012-13","Sonagazi","2012-2013-Sonagazi","BRRI dhan45",2012,2005,1,"Short",3.06,NA
"7462","2012-13","Kustia","2012-2013-Kustia","BRRI dhan45",2012,2005,1,"Short",6.23,NA
"7463","2012-13","Rajshahi","2012-2013-Rajshahi","BRRI dhan45",2012,2005,1,"Short",4.38,NA
"7464","2013-14","Barisal","2013-2014-Barisal","BRRI dhan45",2013,2005,1,"Short",5.12,NA
"7465","2013-14","Bhanga","2013-2014-Bhanga","BRRI dhan45",2013,2005,1,"Short",7.1,NA
"7466","2013-14","Comilla","2013-2014-Comilla","BRRI dhan45",2013,2005,1,"Short",5.42,NA
"7467","2013-14","Gazipur","2013-2014-Gazipur","BRRI dhan45",2013,2005,1,"Short",5.1,NA
"7468","2013-14","Habiganj","2013-2014-Habiganj","BRRI dhan45",2013,2005,1,"Short",6.25,NA
"7469","2013-14","Rangpur","2013-2014-Rangpur","BRRI dhan45",2013,2005,1,"Short",5.8,NA
"7470","2013-14","Satkhira","2013-2014-Satkhira","BRRI dhan45",2013,2005,1,"Short",6.65,NA
"7471","2013-14","Sonagazi","2013-2014-Sonagazi","BRRI dhan45",2013,2005,1,"Short",4.52,NA
"7472","2013-14","Kustia","2013-2014-Kustia","BRRI dhan45",2013,2005,1,"Short",6.15,NA
"7473","2013-14","Rajshahi","2013-2014-Rajshahi","BRRI dhan45",2013,2005,1,"Short",4.63,NA
"7474","2014-15","Barisal","2014-2015-Barisal","BRRI dhan45",2014,2005,1,"Short",4.34,NA
"7475","2014-15","Bhanga","2014-2015-Bhanga","BRRI dhan45",2014,2005,1,"Short",6.52,NA
"7476","2014-15","Comilla","2014-2015-Comilla","BRRI dhan45",2014,2005,1,"Short",6.28,NA
"7477","2014-15","Gazipur","2014-2015-Gazipur","BRRI dhan45",2014,2005,1,"Short",4.5,NA
"7478","2014-15","Habiganj","2014-2015-Habiganj","BRRI dhan45",2014,2005,1,"Short",5.63,NA
"7479","2014-15","Rangpur","2014-2015-Rangpur","BRRI dhan45",2014,2005,1,"Short",2.8,NA
"7480","2014-15","Satkhira","2014-2015-Satkhira","BRRI dhan45",2014,2005,1,"Short",6.68,NA
"7481","2014-15","Sonagazi","2014-2015-Sonagazi","BRRI dhan45",2014,2005,1,"Short",5.85,NA
"7482","2014-15","Kustia","2014-2015-Kustia","BRRI dhan45",2014,2005,1,"Short",6.07,NA
"7483","2014-15","Rajshahi","2014-2015-Rajshahi","BRRI dhan45",2014,2005,1,"Short",4.88,NA
"7494","2006-07","Barisal","2006-2007-Barisal","BRRI dhan45",2006,2005,2,"Short",6.62,NA
"7495","2006-07","Bhanga","2006-2007-Bhanga","BRRI dhan45",2006,2005,2,"Short",7.99,NA
"7496","2006-07","Comilla","2006-2007-Comilla","BRRI dhan45",2006,2005,2,"Short",5.85,NA
"7497","2006-07","Habiganj","2006-2007-Habiganj","BRRI dhan45",2006,2005,2,"Short",6,NA
"7498","2006-07","Rajshahi","2006-2007-Rajshahi","BRRI dhan45",2006,2005,2,"Short",3.2,NA
"7499","2006-07","Kustia","2006-2007-Kustia","BRRI dhan45",2006,2005,2,"Short",8.41,NA
"7500","2006-07","Rangpur","2006-2007-Rangpur","BRRI dhan45",2006,2005,2,"Short",4.72,NA
"7501","2006-07","Satkhira","2006-2007-Satkhira","BRRI dhan45",2006,2005,2,"Short",7.05,NA
"7502","2007-08","Barisal","2007-2008-Barisal","BRRI dhan45",2007,2005,2,"Short",6.62,NA
"7503","2007-08","Bhanga","2007-2008-Bhanga","BRRI dhan45",2007,2005,2,"Short",6.49,NA
"7504","2007-08","Comilla","2007-2008-Comilla","BRRI dhan45",2007,2005,2,"Short",7.93,NA
"7505","2007-08","Gazipur","2007-2008-Gazipur","BRRI dhan45",2007,2005,2,"Short",4.2,NA
"7506","2007-08","Habiganj","2007-2008-Habiganj","BRRI dhan45",2007,2005,2,"Short",6,NA
"7507","2007-08","Rangpur","2007-2008-Rangpur","BRRI dhan45",2007,2005,2,"Short",1.8,NA
"7508","2007-08","Satkhira","2007-2008-Satkhira","BRRI dhan45",2007,2005,2,"Short",6.9,NA
"7509","2007-08","Kustia","2007-2008-Kustia","BRRI dhan45",2007,2005,2,"Short",6.77,NA
"7510","2007-08","Rajshahi","2007-2008-Rajshahi","BRRI dhan45",2007,2005,2,"Short",3.45,NA
"7511","2008-09","Barisal","2008-2009-Barisal","BRRI dhan45",2008,2005,2,"Short",6.24,NA
"7512","2008-09","Bhanga","2008-2009-Bhanga","BRRI dhan45",2008,2005,2,"Short",7.24,NA
"7513","2008-09","Comilla","2008-2009-Comilla","BRRI dhan45",2008,2005,2,"Short",4.8,NA
"7514","2008-09","Gazipur","2008-2009-Gazipur","BRRI dhan45",2008,2005,2,"Short",5.2,NA
"7515","2008-09","Habiganj","2008-2009-Habiganj","BRRI dhan45",2008,2005,2,"Short",7.5,NA
"7516","2008-09","Rajshahi","2008-2009-Rajshahi","BRRI dhan45",2008,2005,2,"Short",3.7,NA
"7517","2008-09","Rangpur","2008-2009-Rangpur","BRRI dhan45",2008,2005,2,"Short",2.4,NA
"7518","2008-09","Kustia","2008-2009-Kustia","BRRI dhan45",2008,2005,2,"Short",7.49,NA
"7519","2008-09","Satkhira","2008-2009-Satkhira","BRRI dhan45",2008,2005,2,"Short",6.98,NA
"7520","2009-10","Barisal","2009-2010-Barisal","BRRI dhan45",2009,2005,2,"Short",5.85,NA
"7521","2009-10","Bhanga","2009-2010-Bhanga","BRRI dhan45",2009,2005,2,"Short",7.24,NA
"7522","2009-10","Comilla","2009-2010-Comilla","BRRI dhan45",2009,2005,2,"Short",6.05,NA
"7523","2009-10","Gazipur","2009-2010-Gazipur","BRRI dhan45",2009,2005,2,"Short",3.98,NA
"7524","2009-10","Habiganj","2009-2010-Habiganj","BRRI dhan45",2009,2005,2,"Short",6.25,NA
"7525","2009-10","Rajshahi","2009-2010-Rajshahi","BRRI dhan45",2009,2005,2,"Short",3.58,NA
"7526","2009-10","Rangpur","2009-2010-Rangpur","BRRI dhan45",2009,2005,2,"Short",4.1,NA
"7527","2009-10","Satkhira","2009-2010-Satkhira","BRRI dhan45",2009,2005,2,"Short",6.74,NA
"7528","2009-10","Kustia","2009-2010-Kustia","BRRI dhan45",2009,2005,2,"Short",6.53,NA
"7529","2010-11","Barisal","2010-2011-Barisal","BRRI dhan45",2010,2005,2,"Short",4.69,NA
"7530","2010-11","Bhanga","2010-2011-Bhanga","BRRI dhan45",2010,2005,2,"Short",7.24,NA
"7531","2010-11","Comilla","2010-2011-Comilla","BRRI dhan45",2010,2005,2,"Short",6.84,NA
"7532","2010-11","Gazipur","2010-2011-Gazipur","BRRI dhan45",2010,2005,2,"Short",2.65,NA
"7533","2010-11","Habiganj","2010-2011-Habiganj","BRRI dhan45",2010,2005,2,"Short",5,NA
"7534","2010-11","Rangpur","2010-2011-Rangpur","BRRI dhan45",2010,2005,2,"Short",2,NA
"7535","2010-11","Satkhira","2010-2011-Satkhira","BRRI dhan45",2010,2005,2,"Short",6.5,NA
"7536","2010-11","Sonagazi","2010-2011-Sonagazi","BRRI dhan45",2010,2005,2,"Short",4.4,NA
"7537","2010-11","Kustia","2010-2011-Kustia","BRRI dhan45",2010,2005,2,"Short",5.57,NA
"7538","2010-11","Rajshahi","2010-2011-Rajshahi","BRRI dhan45",2010,2005,2,"Short",4.64,NA
"7539","2011-12","Barisal","2011-2012-Barisal","BRRI dhan45",2011,2005,2,"Short",4.69,NA
"7540","2011-12","Bhanga","2011-2012-Bhanga","BRRI dhan45",2011,2005,2,"Short",7.24,NA
"7541","2011-12","Comilla","2011-2012-Comilla","BRRI dhan45",2011,2005,2,"Short",5.71,NA
"7542","2011-12","Gazipur","2011-2012-Gazipur","BRRI dhan45",2011,2005,2,"Short",5.43,NA
"7543","2011-12","Habiganj","2011-2012-Habiganj","BRRI dhan45",2011,2005,2,"Short",5,NA
"7544","2011-12","Rangpur","2011-2012-Rangpur","BRRI dhan45",2011,2005,2,"Short",2,NA
"7545","2011-12","Satkhira","2011-2012-Satkhira","BRRI dhan45",2011,2005,2,"Short",6.65,NA
"7546","2011-12","Sonagazi","2011-2012-Sonagazi","BRRI dhan45",2011,2005,2,"Short",4.4,NA
"7547","2011-12","Kustia","2011-2012-Kustia","BRRI dhan45",2011,2005,2,"Short",5.57,NA
"7548","2011-12","Rajshahi","2011-2012-Rajshahi","BRRI dhan45",2011,2005,2,"Short",5.71,NA
"7549","2012-13","Barisal","2012-2013-Barisal","BRRI dhan45",2012,2005,2,"Short",5.26,NA
"7550","2012-13","Bhanga","2012-2013-Bhanga","BRRI dhan45",2012,2005,2,"Short",6.93,NA
"7551","2012-13","Comilla","2012-2013-Comilla","BRRI dhan45",2012,2005,2,"Short",5.52,NA
"7552","2012-13","Gazipur","2012-2013-Gazipur","BRRI dhan45",2012,2005,2,"Short",5.6,NA
"7553","2012-13","Habiganj","2012-2013-Habiganj","BRRI dhan45",2012,2005,2,"Short",5.55,NA
"7554","2012-13","Rangpur","2012-2013-Rangpur","BRRI dhan45",2012,2005,2,"Short",4.8,NA
"7555","2012-13","Satkhira","2012-2013-Satkhira","BRRI dhan45",2012,2005,2,"Short",6.9,NA
"7556","2012-13","Sonagazi","2012-2013-Sonagazi","BRRI dhan45",2012,2005,2,"Short",2.05,NA
"7557","2012-13","Kustia","2012-2013-Kustia","BRRI dhan45",2012,2005,2,"Short",6.17,NA
"7558","2012-13","Rajshahi","2012-2013-Rajshahi","BRRI dhan45",2012,2005,2,"Short",4.17,NA
"7559","2013-14","Barisal","2013-2014-Barisal","BRRI dhan45",2013,2005,2,"Short",5.08,NA
"7560","2013-14","Bhanga","2013-2014-Bhanga","BRRI dhan45",2013,2005,2,"Short",7.2,NA
"7561","2013-14","Comilla","2013-2014-Comilla","BRRI dhan45",2013,2005,2,"Short",5.32,NA
"7562","2013-14","Gazipur","2013-2014-Gazipur","BRRI dhan45",2013,2005,2,"Short",5.8,NA
"7563","2013-14","Habiganj","2013-2014-Habiganj","BRRI dhan45",2013,2005,2,"Short",6.1,NA
"7564","2013-14","Rangpur","2013-2014-Rangpur","BRRI dhan45",2013,2005,2,"Short",6.5,NA
"7565","2013-14","Satkhira","2013-2014-Satkhira","BRRI dhan45",2013,2005,2,"Short",6.4,NA
"7566","2013-14","Sonagazi","2013-2014-Sonagazi","BRRI dhan45",2013,2005,2,"Short",4.65,NA
"7567","2013-14","Kustia","2013-2014-Kustia","BRRI dhan45",2013,2005,2,"Short",6.27,NA
"7568","2013-14","Rajshahi","2013-2014-Rajshahi","BRRI dhan45",2013,2005,2,"Short",4.42,NA
"7569","2014-15","Barisal","2014-2015-Barisal","BRRI dhan45",2014,2005,2,"Short",4.77,NA
"7570","2014-15","Bhanga","2014-2015-Bhanga","BRRI dhan45",2014,2005,2,"Short",6.78,NA
"7571","2014-15","Comilla","2014-2015-Comilla","BRRI dhan45",2014,2005,2,"Short",6.05,NA
"7572","2014-15","Gazipur","2014-2015-Gazipur","BRRI dhan45",2014,2005,2,"Short",4.5,NA
"7573","2014-15","Habiganj","2014-2015-Habiganj","BRRI dhan45",2014,2005,2,"Short",5.92,NA
"7574","2014-15","Rangpur","2014-2015-Rangpur","BRRI dhan45",2014,2005,2,"Short",2.9,NA
"7575","2014-15","Satkhira","2014-2015-Satkhira","BRRI dhan45",2014,2005,2,"Short",6.53,NA
