"","Y","L","Env","tj","ri","Group","G","adjmean","se","ErrVar","w"
"3543","2013-14","Satkhira","2013-2014-Satkhira",2013,1973,"Long","BR3",6.58,0.140844643757718,0.0198372136752386,50.4103054174503
"3924","2013-14","Satkhira","2013-2014-Satkhira",2013,1977,"Short","BR6",5.07,0.140844643757718,0.0198372136752386,50.4103054174503
"4305","2013-14","Satkhira","2013-2014-Satkhira",2013,1977,"Long","BR7",5.18333333333333,0.140844643757718,0.0198372136752386,50.4103054174503
"4686","2013-14","Satkhira","2013-2014-Satkhira",2013,1978,"Long","BR8",6.05666666666666,0.140844643757718,0.0198372136752386,50.4103054174503
"5067","2013-14","Satkhira","2013-2014-Satkhira",2013,1978,"Long","BR9",5.81,0.140844643757718,0.0198372136752386,50.4103054174503
"5448","2013-14","Satkhira","2013-2014-Satkhira",2013,1994,"Short","BRRI dhan28",5.82,0.140844643757718,0.0198372136752386,50.4103054174503
"5829","2013-14","Satkhira","2013-2014-Satkhira",2013,1994,"Long","BRRI dhan29",6.86666666666667,0.140844643757718,0.0198372136752386,50.4103054174503
"6210","2013-14","Satkhira","2013-2014-Satkhira",2013,1998,"Long","BRRI dhan35",5.65333333333333,0.140844643757718,0.0198372136752386,50.4103054174503
"6591","2013-14","Satkhira","2013-2014-Satkhira",2013,1998,"Stress","BRRI dhan36",5.65333333333333,0.140844643757718,0.0198372136752386,50.4103054174503
"6930","2013-14","Satkhira","2013-2014-Satkhira",2013,2005,"Short","BRRI dhan45",6.27666666666667,0.140844643757718,0.0198372136752386,50.4103054174503
"7160","2013-14","Satkhira","2013-2014-Satkhira",2013,2007,"Stress","BRRI dhan47",6.06,0.140844643757718,0.0198372136752386,50.4103054174503
"7333","2013-14","Satkhira","2013-2014-Satkhira",2013,2008,"Long","BRRI dhan50",6.2,0.140844643757718,0.0198372136752386,50.4103054174503
"7467","2013-14","Satkhira","2013-2014-Satkhira",2013,2011,"Stress","BRRI dhan55",6.56666666666667,0.140844643757718,0.0198372136752386,50.4103054174503
"7551","2013-14","Satkhira","2013-2014-Satkhira",2013,2012,"Long","BRRI dhan58",7.11333333333333,0.140844643757718,0.0198372136752386,50.4103054174503
"7624","2013-14","Satkhira","2013-2014-Satkhira",2013,2013,"Long","BRRI dhan59",6.88,0.140844643757718,0.0198372136752386,50.4103054174503
"7681","2013-14","Satkhira","2013-2014-Satkhira",2013,2013,"Long","BRRI dhan60",7.00666666666667,0.140844643757718,0.0198372136752386,50.4103054174503
"7732","2013-14","Satkhira","2013-2014-Satkhira",2013,2013,"Stress","BRRI dhan61",6.85333333333333,0.140844643757718,0.0198372136752386,50.4103054174503
"115","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1970,"Short","BR1",5.2033333333333,0.107964966096712,0.0116564339042641,85.7895311905112
"496","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1983,"Long","BR12",4.75333333333333,0.107964966096712,0.0116564339042642,85.7895311905111
"877","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1983,"Long","BR14",5.97333333333333,0.107964966096712,0.0116564339042642,85.7895311905111
"1258","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1983,"Long","BR15",4.67333333333333,0.107964966096712,0.0116564339042642,85.7895311905111
"1639","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1983,"Long","BR16",6.74666666666667,0.107964966096712,0.0116564339042642,85.7895311905111
"2020","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1985,"Stress","BR17",3.52,0.107964966096712,0.0116564339042642,85.789531190511
"2401","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1985,"Stress","BR18",5.43,0.107964966096712,0.0116564339042642,85.7895311905111
"2782","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1985,"Stress","BR19",2.40666666666666,0.107964966096712,0.0116564339042642,85.789531190511
"3163","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1971,"Long","BR2",6.93666666666667,0.107964966096712,0.0116564339042642,85.789531190511
"3544","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1973,"Long","BR3",6.41333333333333,0.107964966096712,0.0116564339042642,85.7895311905111
"3925","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1977,"Short","BR6",5.71,0.107964966096712,0.0116564339042641,85.7895311905111
"4306","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1977,"Long","BR7",4.34333333333333,0.107964966096712,0.0116564339042642,85.7895311905111
"4687","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1978,"Long","BR8",3.01333333333333,0.107964966096712,0.0116564339042641,85.7895311905111
"5068","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1978,"Long","BR9",6.78333333333333,0.107964966096712,0.0116564339042641,85.7895311905111
"5449","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1994,"Short","BRRI dhan28",4.41,0.107964966096712,0.0116564339042641,85.7895311905111
"5830","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1994,"Long","BRRI dhan29",7.16,0.107964966096712,0.0116564339042641,85.7895311905111
"6211","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1998,"Long","BRRI dhan35",5.95,0.107964966096712,0.0116564339042641,85.7895311905111
"6592","2013-14","Sonagazi","2013-2014-Sonagazi",2013,1998,"Stress","BRRI dhan36",3.74,0.107964966096712,0.0116564339042641,85.7895311905111
"6931","2013-14","Sonagazi","2013-2014-Sonagazi",2013,2005,"Short","BRRI dhan45",4.50666666666667,0.107964966096712,0.0116564339042641,85.7895311905111
"7161","2013-14","Sonagazi","2013-2014-Sonagazi",2013,2007,"Stress","BRRI dhan47",2.87333333333333,0.107964966096712,0.0116564339042641,85.7895311905111
"7334","2013-14","Sonagazi","2013-2014-Sonagazi",2013,2008,"Long","BRRI dhan50",5.21333333333333,0.107964966096712,0.0116564339042641,85.7895311905111
"7468","2013-14","Sonagazi","2013-2014-Sonagazi",2013,2011,"Stress","BRRI dhan55",4.02333333333333,0.107964966096712,0.0116564339042641,85.7895311905111
"7625","2013-14","Sonagazi","2013-2014-Sonagazi",2013,2013,"Long","BRRI dhan59",7.52,0.107964966096712,0.0116564339042641,85.7895311905111
"116","2013-14","Kustia","2013-2014-Kustia",2013,1970,"Short","BR1",5.98666666666663,0.462568515026208,0.213969631093551,4.67356042485666
"497","2013-14","Kustia","2013-2014-Kustia",2013,1983,"Long","BR12",3.49666666666667,0.462568515026209,0.213969631093552,4.67356042485665
"878","2013-14","Kustia","2013-2014-Kustia",2013,1983,"Long","BR14",4.15333333333333,0.462568515026209,0.213969631093552,4.67356042485665
"1259","2013-14","Kustia","2013-2014-Kustia",2013,1983,"Long","BR15",6.13,0.462568515026209,0.213969631093552,4.67356042485665
"1640","2013-14","Kustia","2013-2014-Kustia",2013,1983,"Long","BR16",6.46,0.462568515026209,0.213969631093552,4.67356042485665
"2021","2013-14","Kustia","2013-2014-Kustia",2013,1985,"Stress","BR17",5.24666666666667,0.462568515026209,0.213969631093552,4.67356042485665
"2402","2013-14","Kustia","2013-2014-Kustia",2013,1985,"Stress","BR18",5.87,0.462568515026209,0.213969631093552,4.67356042485665
"2783","2013-14","Kustia","2013-2014-Kustia",2013,1985,"Stress","BR19",6.27,0.462568515026209,0.213969631093552,4.67356042485665
"3164","2013-14","Kustia","2013-2014-Kustia",2013,1971,"Long","BR2",5.75,0.462568515026209,0.213969631093552,4.67356042485665
"3545","2013-14","Kustia","2013-2014-Kustia",2013,1973,"Long","BR3",6.34,0.462568515026209,0.213969631093552,4.67356042485665
"3926","2013-14","Kustia","2013-2014-Kustia",2013,1977,"Short","BR6",5.86,0.462568515026208,0.213969631093552,4.67356042485665
"4307","2013-14","Kustia","2013-2014-Kustia",2013,1977,"Long","BR7",5.95333333333333,0.462568515026209,0.213969631093552,4.67356042485665
"4688","2013-14","Kustia","2013-2014-Kustia",2013,1978,"Long","BR8",7.35,0.462568515026208,0.213969631093552,4.67356042485665
"5069","2013-14","Kustia","2013-2014-Kustia",2013,1978,"Long","BR9",4.53,0.462568515026208,0.213969631093552,4.67356042485665
"5450","2013-14","Kustia","2013-2014-Kustia",2013,1994,"Short","BRRI dhan28",5.85,0.462568515026208,0.213969631093552,4.67356042485665
"5831","2013-14","Kustia","2013-2014-Kustia",2013,1994,"Long","BRRI dhan29",7,0.462568515026208,0.213969631093552,4.67356042485665
"6212","2013-14","Kustia","2013-2014-Kustia",2013,1998,"Long","BRRI dhan35",5.19666666666667,0.462568515026208,0.213969631093552,4.67356042485665
"6593","2013-14","Kustia","2013-2014-Kustia",2013,1998,"Stress","BRRI dhan36",6.11,0.462568515026208,0.213969631093552,4.67356042485665
"6932","2013-14","Kustia","2013-2014-Kustia",2013,2005,"Short","BRRI dhan45",6.29666666666667,0.462568515026208,0.213969631093552,4.67356042485665
"7162","2013-14","Kustia","2013-2014-Kustia",2013,2007,"Stress","BRRI dhan47",4.17,0.462568515026208,0.213969631093552,4.67356042485665
"7335","2013-14","Kustia","2013-2014-Kustia",2013,2008,"Long","BRRI dhan50",6.36,0.462568515026208,0.213969631093552,4.67356042485665
"7469","2013-14","Kustia","2013-2014-Kustia",2013,2011,"Stress","BRRI dhan55",6.73666666666667,0.462568515026208,0.213969631093552,4.67356042485665
"7552","2013-14","Kustia","2013-2014-Kustia",2013,2012,"Long","BRRI dhan58",6.68333333333333,0.462568515026208,0.213969631093552,4.67356042485665
"117","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1970,"Short","BR1",5.06999999999999,0.219782409879192,0.0483043076923051,20.7020874073991
"498","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1983,"Long","BR12",4.73333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"879","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1983,"Long","BR14",5.11666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"1260","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1983,"Long","BR15",2.38666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"1641","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1983,"Long","BR16",2.74666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"2022","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1985,"Stress","BR17",1.46,0.219782409879192,0.0483043076923052,20.702087407399
"2403","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1985,"Stress","BR18",1.34333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"2784","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1985,"Stress","BR19",1.83,0.219782409879192,0.0483043076923053,20.702087407399
"3165","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1971,"Long","BR2",2.27333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"3546","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1973,"Long","BR3",2.88,0.219782409879192,0.0483043076923052,20.702087407399
"3927","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1977,"Short","BR6",2.71666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"4308","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1977,"Long","BR7",2.70666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"4689","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1978,"Long","BR8",5.58666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"5070","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1978,"Long","BR9",2.57,0.219782409879192,0.0483043076923052,20.702087407399
"5451","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1994,"Short","BRRI dhan28",2.41333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"5832","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1994,"Long","BRRI dhan29",3.05666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"6213","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1998,"Long","BRRI dhan35",5.03333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"6594","2013-14","Rajshahi","2013-2014-Rajshahi",2013,1998,"Stress","BRRI dhan36",4.76,0.219782409879192,0.0483043076923052,20.702087407399
"6933","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2005,"Short","BRRI dhan45",4.75333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"7163","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2007,"Stress","BRRI dhan47",5.25333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"7336","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2008,"Long","BRRI dhan50",2.61666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"7470","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2011,"Stress","BRRI dhan55",2.25666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"7553","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2012,"Long","BRRI dhan58",3.18333333333333,0.219782409879192,0.0483043076923052,20.702087407399
"7626","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2013,"Long","BRRI dhan59",2.67666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"7682","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2013,"Long","BRRI dhan60",2.75666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"7733","2013-14","Rajshahi","2013-2014-Rajshahi",2013,2013,"Stress","BRRI dhan61",3.19666666666667,0.219782409879192,0.0483043076923052,20.702087407399
"118","2014-15","Barisal","2014-2015-Barisal",2014,1970,"Short","BR1",4.11666666666666,0.0927519710939961,0.00860292814182149,116.239492358269
"499","2014-15","Barisal","2014-2015-Barisal",2014,1983,"Long","BR12",4.57666666666667,0.0927519710939962,0.0086029281418215,116.239492358269
"880","2014-15","Barisal","2014-2015-Barisal",2014,1983,"Long","BR14",5.09666666666667,0.0927519710939962,0.0086029281418215,116.239492358269
"1261","2014-15","Barisal","2014-2015-Barisal",2014,1983,"Long","BR15",5.11666666666667,0.0927519710939962,0.0086029281418215,116.239492358269
"1642","2014-15","Barisal","2014-2015-Barisal",2014,1983,"Long","BR16",4.98666666666667,0.0927519710939962,0.0086029281418215,116.239492358269
"2023","2014-15","Barisal","2014-2015-Barisal",2014,1985,"Stress","BR17",4.05,0.0927519710939962,0.00860292814182151,116.239492358269
"2404","2014-15","Barisal","2014-2015-Barisal",2014,1985,"Stress","BR18",4.94,0.0927519710939962,0.0086029281418215,116.239492358269
"2785","2014-15","Barisal","2014-2015-Barisal",2014,1985,"Stress","BR19",4.33666666666667,0.0927519710939962,0.00860292814182151,116.239492358269
"3166","2014-15","Barisal","2014-2015-Barisal",2014,1971,"Long","BR2",4.22666666666667,0.0927519710939962,0.00860292814182151,116.239492358269
"3547","2014-15","Barisal","2014-2015-Barisal",2014,1973,"Long","BR3",4.29333333333333,0.0927519710939962,0.0086029281418215,116.239492358269
"3928","2014-15","Barisal","2014-2015-Barisal",2014,1977,"Short","BR6",5.26333333333333,0.0927519710939962,0.0086029281418215,116.239492358269
"4309","2014-15","Barisal","2014-2015-Barisal",2014,1977,"Long","BR7",5.03333333333333,0.0927519710939962,0.0086029281418215,116.239492358269
"4690","2014-15","Barisal","2014-2015-Barisal",2014,1978,"Long","BR8",5.13333333333333,0.0927519710939962,0.0086029281418215,116.239492358269
"5071","2014-15","Barisal","2014-2015-Barisal",2014,1978,"Long","BR9",5.65666666666667,0.0927519710939962,0.0086029281418215,116.239492358269
"5452","2014-15","Barisal","2014-2015-Barisal",2014,1994,"Short","BRRI dhan28",5.51,0.0927519710939962,0.0086029281418215,116.239492358269
"5833","2014-15","Barisal","2014-2015-Barisal",2014,1994,"Long","BRRI dhan29",5.11666666666667,0.0927519710939962,0.0086029281418215,116.239492358269
"6214","2014-15","Barisal","2014-2015-Barisal",2014,1998,"Long","BRRI dhan35",5.30333333333333,0.0927519710939961,0.0086029281418215,116.239492358269
"6595","2014-15","Barisal","2014-2015-Barisal",2014,1998,"Stress","BRRI dhan36",4.28333333333333,0.0927519710939961,0.0086029281418215,116.239492358269
"6934","2014-15","Barisal","2014-2015-Barisal",2014,2005,"Short","BRRI dhan45",4.55666666666667,0.0927519710939962,0.0086029281418215,116.239492358269
"7164","2014-15","Barisal","2014-2015-Barisal",2014,2007,"Stress","BRRI dhan47",5.47,0.0927519710939961,0.0086029281418215,116.239492358269
"7337","2014-15","Barisal","2014-2015-Barisal",2014,2008,"Long","BRRI dhan50",4.55666666666667,0.0927519710939961,0.0086029281418215,116.239492358269
"7471","2014-15","Barisal","2014-2015-Barisal",2014,2011,"Stress","BRRI dhan55",4.31666666666667,0.0927519710939961,0.0086029281418215,116.239492358269
"7554","2014-15","Barisal","2014-2015-Barisal",2014,2012,"Long","BRRI dhan58",5.21666666666667,0.0927519710939961,0.0086029281418215,116.239492358269
"7627","2014-15","Barisal","2014-2015-Barisal",2014,2013,"Long","BRRI dhan59",5.17333333333333,0.0927519710939961,0.00860292814182149,116.239492358269
"7683","2014-15","Barisal","2014-2015-Barisal",2014,2013,"Long","BRRI dhan60",5.76666666666667,0.0927519710939961,0.0086029281418215,116.239492358269
"7734","2014-15","Barisal","2014-2015-Barisal",2014,2013,"Stress","BRRI dhan61",5.71,0.0927519710939961,0.0086029281418215,116.239492358269
"7780","2014-15","Barisal","2014-2015-Barisal",2014,2014,"Long","BRRI dhan64",4.78,0.0927519710939961,0.0086029281418215,116.239492358269
"119","2014-15","Bhanga","2014-2015-Bhanga",2014,1970,"Short","BR1",7.47333333333321,0.182357022268902,0.033254083570781,30.0714947645906
"500","2014-15","Bhanga","2014-2015-Bhanga",2014,1983,"Long","BR12",6.76666666666667,0.182357022268903,0.0332540835707811,30.0714947645906
"881","2014-15","Bhanga","2014-2015-Bhanga",2014,1983,"Long","BR14",6.39666666666667,0.182357022268903,0.0332540835707811,30.0714947645906
"1262","2014-15","Bhanga","2014-2015-Bhanga",2014,1983,"Long","BR15",7.81,0.182357022268903,0.0332540835707811,30.0714947645906
"1643","2014-15","Bhanga","2014-2015-Bhanga",2014,1983,"Long","BR16",6.98666666666667,0.182357022268903,0.0332540835707811,30.0714947645906
"2024","2014-15","Bhanga","2014-2015-Bhanga",2014,1985,"Stress","BR17",6.27666666666667,0.182357022268903,0.0332540835707811,30.0714947645906
"2405","2014-15","Bhanga","2014-2015-Bhanga",2014,1985,"Stress","BR18",7.96666666666667,0.182357022268903,0.0332540835707811,30.0714947645906
"2786","2014-15","Bhanga","2014-2015-Bhanga",2014,1985,"Stress","BR19",7.63,0.182357022268903,0.0332540835707811,30.0714947645906
"3167","2014-15","Bhanga","2014-2015-Bhanga",2014,1971,"Long","BR2",7.97666666666667,0.182357022268903,0.0332540835707811,30.0714947645906
"3548","2014-15","Bhanga","2014-2015-Bhanga",2014,1973,"Long","BR3",6.35666666666667,0.182357022268903,0.0332540835707811,30.0714947645906
"3929","2014-15","Bhanga","2014-2015-Bhanga",2014,1977,"Short","BR6",7.81333333333333,0.182357022268903,0.033254083570781,30.0714947645906
"4310","2014-15","Bhanga","2014-2015-Bhanga",2014,1977,"Long","BR7",7.27,0.182357022268903,0.0332540835707811,30.0714947645906
"4691","2014-15","Bhanga","2014-2015-Bhanga",2014,1978,"Long","BR8",8.26666666666667,0.182357022268903,0.033254083570781,30.0714947645906
"5072","2014-15","Bhanga","2014-2015-Bhanga",2014,1978,"Long","BR9",7.10333333333333,0.182357022268903,0.033254083570781,30.0714947645906
"5453","2014-15","Bhanga","2014-2015-Bhanga",2014,1994,"Short","BRRI dhan28",7.60333333333333,0.182357022268903,0.033254083570781,30.0714947645906
