"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"	"residShukla"
"2012-2013-Sonagazi"	"Long-BR7"	"2012-2013"	2012	1977	"Sonagazi"	"BR7"	"Long"	4.15666666666667	4.15666666666667	0.698452426948109	0.487835792709703	2.04987008937057	0.297921388731112
"2013-2014-Barisal"	"Long-BR7"	"2013-2014"	2013	1977	"Barisal"	"BR7"	"Long"	4.48	4.48	0.0917261811463272	0.00841369230768884	118.853882864976	0.00629494234738637
"2013-2014-Bhanga"	"Long-BR7"	"2013-2014"	2013	1977	"Bhanga"	"BR7"	"Long"	4.8	4.8	0.0735660642685235	0.00541196581196053	184.775742261709	-0.0284844684014276
"2013-2014-Comilla"	"Long-BR7"	"2013-2014"	2013	1977	"Comilla"	"BR7"	"Long"	3.95	3.95	0.0732732854386909	0.00536897435897987	186.255313052008	-0.015354502484616
"2013-2014-Gazipur"	"Long-BR7"	"2013-2014"	2013	1977	"Gazipur"	"BR7"	"Long"	6.63333333333333	6.63333333333333	0.24528249891402	0.0601635042735061	16.6213722434444	0.150331959876309
"2013-2014-Habiganj"	"Long-BR7"	"2013-2014"	2013	1977	"Habiganj"	"BR7"	"Long"	4.84	4.84	0.103272107585416	0.0106651282051338	93.7635235850836	-0.0224430817511685
"2013-2014-Kustia"	"Long-BR7"	"2013-2014"	2013	1977	"Kustia"	"BR7"	"Long"	5.95333333333333	5.95333333333334	0.462568515026205	0.213969631093548	4.67356042485673	0.282965155150986
"2013-2014-Rajshahi"	"Long-BR7"	"2013-2014"	2013	1977	"Rajshahi"	"BR7"	"Long"	2.70666666666667	2.70666666666667	0.219782409879192	0.0483043076923052	20.702087407399	-0.0940074095009567
"2013-2014-Rangpur"	"Long-BR7"	"2013-2014"	2013	1977	"Rangpur"	"BR7"	"Long"	6.46666666666667	6.46666666666666	0.24339830534071	0.0592427350427296	16.8797068413323	0.0822332233934162
"2013-2014-Satkhira"	"Long-BR7"	"2013-2014"	2013	1977	"Satkhira"	"BR7"	"Long"	5.18333333333333	5.18333333333333	0.140844643757716	0.0198372136752379	50.4103054174522	-0.025023323809112
"2013-2014-Sonagazi"	"Long-BR7"	"2013-2014"	2013	1977	"Sonagazi"	"BR7"	"Long"	4.34333333333333	4.34333333333333	0.107964966096709	0.0116564339042635	85.7895311905157	-0.0120657481621755
"2014-2015-Barisal"	"Long-BR7"	"2014-2015"	2014	1977	"Barisal"	"BR7"	"Long"	5.03333333333333	5.03333333333333	0.0927519710939973	0.00860292814182172	116.239492358266	0.0146274775645212
"2014-2015-Bhanga"	"Long-BR7"	"2014-2015"	2014	1977	"Bhanga"	"BR7"	"Long"	7.27	7.27	0.182357022268894	0.0332540835707777	30.0714947645936	0.0333267977175842
"2014-2015-Comilla"	"Long-BR7"	"2014-2015"	2014	1977	"Comilla"	"BR7"	"Long"	5.9	5.9	0.0864836624358532	0.00747942386831861	133.700137551477	0.0214486556936286
"2014-2015-Gazipur"	"Long-BR7"	"2014-2015"	2014	1977	"Gazipur"	"BR7"	"Long"	6.7	6.7	0.254951206268758	0.0650001175778947	15.3845875555782	0.103198882303178
"2014-2015-Habiganj"	"Long-BR7"	"2014-2015"	2014	1977	"Habiganj"	"BR7"	"Long"	5.20333333333333	5.20333333333333	0.105501560638909	0.0111305792972454	89.842583507534	-0.00827433316204473
"2014-2015-Kustia"	"Long-BR7"	"2014-2015"	2014	1977	"Kustia"	"BR7"	"Long"	6.30666666666667	6.30666666666667	0.339059620016796	0.114961425925934	8.69856990678129	0.14475591358477
"2014-2015-Rajshahi"	"Long-BR7"	"2014-2015"	2014	1977	"Rajshahi"	"BR7"	"Long"	4.48666666666667	4.48666666666667	0.308255745993918	0.0950216049382666	10.5239224347945	-0.210050719556427
"2014-2015-Rangpur"	"Long-BR7"	"2014-2015"	2014	1977	"Rangpur"	"BR7"	"Long"	3.13333333333333	3.13333333333333	0.194373450613147	0.0377810383032614	26.468303808201	0.00467680382607805
"2014-2015-Satkhira"	"Long-BR7"	"2014-2015"	2014	1977	"Satkhira"	"BR7"	"Long"	6.38	6.38	0.0921998222203474	0.00850080721746367	117.6358873244	0.0167414681358427
"2014-2015-Sonagazi"	"Long-BR7"	"2014-2015"	2014	1977	"Sonagazi"	"BR7"	"Long"	4.93666666666667	4.93666666666667	0.0951401392186235	0.00905164609053906	110.477143051938	0.0121851196262472
"2015-2016-Barisal"	"Long-BR7"	"2015-2016"	2015	1977	"Barisal"	"BR7"	"Long"	5.21333333333333	5.21333333333333	0.278782748369645	0.077719820788533	12.8667306467534	0.205109478854487
"2015-2016-Bhanga"	"Long-BR7"	"2015-2016"	2015	1977	"Bhanga"	"BR7"	"Long"	7.80666666666667	7.80666666666667	0.386547395397856	0.149418888888866	6.69259427262756	0.457599606487452
"2015-2016-Comilla"	"Long-BR7"	"2015-2016"	2015	1977	"Comilla"	"BR7"	"Long"	4.52	4.52	0.440329747732719	0.19389028673836	5.15755593960941	-0.21540813327423
"2015-2016-Gazipur"	"Long-BR7"	"2015-2016"	2015	1977	"Gazipur"	"BR7"	"Long"	5.36666666666667	5.36666666666667	0.372158369315858	0.138501851851839	7.2201200679233	-0.231977097533965
"2015-2016-Habiganj"	"Long-BR7"	"2015-2016"	2015	1977	"Habiganj"	"BR7"	"Long"	5.46666666666667	5.46666666666667	0.289156892504162	0.0836117084826633	11.9600474400944	-0.0899806165924284
"2015-2016-Kustia"	"Long-BR7"	"2015-2016"	2015	1977	"Kustia"	"BR7"	"Long"	6.43333333333333	6.43333333333334	0.277175655651862	0.0768263440860393	13.0163684332041	0.0202946272433797
"2015-2016-Rajshahi"	"Long-BR7"	"2015-2016"	2015	1977	"Rajshahi"	"BR7"	"Long"	6.19666666666667	6.19666666666667	0.442226027072499	0.195563859020327	5.11341924325629	0.196995333239335
"2015-2016-Rangpur"	"Long-BR7"	"2015-2016"	2015	1977	"Rangpur"	"BR7"	"Long"	4.03333333333333	4.03333333333333	0.382015687718545	0.145935985663073	6.85231949787034	-0.371626766158332
"2015-2016-Satkhira"	"Long-BR7"	"2015-2016"	2015	1977	"Satkhira"	"BR7"	"Long"	5.88333333333333	5.88333333333333	0.302023818757355	0.0912183870967758	10.9627020585123	0.107808354837679
"2015-2016-Sonagazi"	"Long-BR7"	"2015-2016"	2015	1977	"Sonagazi"	"BR7"	"Long"	3.66333333333333	3.66333333333333	0.455542634662466	0.207519091995221	4.81883372939502	-0.155617247163615
"2001-2002-Barisal"	"Long-BR8"	"2001-2002"	2001	1978	"Barisal"	"BR8"	"Long"	5.88666666666667	5.88666666666667	0.24716467715379	0.0610903776325371	16.3691900222826	-0.0593307902759816
"2001-2002-Bhanga"	"Long-BR8"	"2001-2002"	2001	1978	"Bhanga"	"BR8"	"Long"	5.2	5.2	0.285697556310732	0.0816230936819241	12.2514346723598	-0.196258379316688
"2001-2002-Comilla"	"Long-BR8"	"2001-2002"	2001	1978	"Comilla"	"BR8"	"Long"	3.55333333333333	3.55333333333333	0.161967074843428	0.0262333333333367	38.1194409148617	-0.094606139624605
"2001-2002-Habiganj"	"Long-BR8"	"2001-2002"	2001	1978	"Habiganj"	"BR8"	"Long"	3.72	3.72	0.180123313687115	0.0324444081336268	30.8219523031939	-0.0755707253717772
"2001-2002-Rajshahi"	"Long-BR8"	"2001-2002"	2001	1978	"Rajshahi"	"BR8"	"Long"	5.36666666666667	5.36666666666667	0.362854014149783	0.131663035584611	7.59514616657434	-0.00963647394962663
"2001-2002-Rangpur"	"Long-BR8"	"2001-2002"	2001	1978	"Rangpur"	"BR8"	"Long"	4.30333333333333	4.30333333333333	0.303329921693115	0.0920090413943512	10.8684971046921	-0.310532056339479
"2001-2002-Satkhira"	"Long-BR8"	"2001-2002"	2001	1978	"Satkhira"	"BR8"	"Long"	5.96666666666667	5.96666666666667	0.0580189161050427	0.00336619462600399	297.071355374095	0.00208011028988153
"2002-2003-Barisal"	"Long-BR8"	"2002-2003"	2002	1978	"Barisal"	"BR8"	"Long"	3.29666666666667	3.29666666666667	0.313910433640852	0.098539760348588	10.1481878630764	-0.143730114494228
"2002-2003-Bhanga"	"Long-BR8"	"2002-2003"	2002	1978	"Bhanga"	"BR8"	"Long"	6.23666666666667	6.23666666666667	0.30608919532951	0.0936905954974667	10.6734298644418	-0.0180642305542502
"2002-2003-Comilla"	"Long-BR8"	"2002-2003"	2002	1978	"Comilla"	"BR8"	"Long"	3.85666666666667	3.85666666666667	0.215096624181339	0.0462665577342084	21.6138837417901	-0.0927584772843453
"2002-2003-Gazipur"	"Long-BR8"	"2002-2003"	2002	1978	"Gazipur"	"BR8"	"Long"	2.63666666666667	2.63666666666667	0.322315233364283	0.103887109658672	9.6258333039158	-0.21825035255861
"2002-2003-Habiganj"	"Long-BR8"	"2002-2003"	2002	1978	"Habiganj"	"BR8"	"Long"	4.19	4.19	0.258666557172678	0.0669083877995662	14.9458092309091	-0.108039209061326
"2002-2003-Rajshahi"	"Long-BR8"	"2002-2003"	2002	1978	"Rajshahi"	"BR8"	"Long"	3.8	3.8	0.460137052931002	0.211726107480028	4.72308309968024	-0.15018550190666
"2002-2003-Rangpur"	"Long-BR8"	"2002-2003"	2002	1978	"Rangpur"	"BR8"	"Long"	3.39	3.39	0.215484372722109	0.0464335148874406	21.5361684857176	-0.0245815711646862
"2002-2003-Satkhira"	"Long-BR8"	"2002-2003"	2002	1978	"Satkhira"	"BR8"	"Long"	4.84	4.84	0.11216121424592	0.0125801379811192	79.4903840880635	0.000971741312482344
"2003-2004-Barisal"	"Long-BR8"	"2003-2004"	2003	1978	"Barisal"	"BR8"	"Long"	3.77666666666667	3.77666666666667	0.432998446095344	0.187487654320983	5.33368452243783	-0.0654105255502477
"2003-2004-Bhanga"	"Long-BR8"	"2003-2004"	2003	1978	"Bhanga"	"BR8"	"Long"	5.18	5.18	0.438643805153522	0.192408387799561	5.19727861886009	-0.0957228822287881
"2003-2004-Comilla"	"Long-BR8"	"2003-2004"	2003	1978	"Comilla"	"BR8"	"Long"	4.56666666666667	4.56666666666667	0.216915392680404	0.047052287581694	21.2529517988634	0.00468233264379325
"2003-2004-Gazipur"	"Long-BR8"	"2003-2004"	2003	1978	"Gazipur"	"BR8"	"Long"	1.18	1.18	0.270899547796538	0.0733865649963686	13.626472366563	-0.14592169180015
"2003-2004-Habiganj"	"Long-BR8"	"2003-2004"	2003	1978	"Habiganj"	"BR8"	"Long"	5.47333333333333	5.47333333333333	0.258788375674349	0.0669714233841679	14.93174177087	0.0640879259906599
"2003-2004-Rajshahi"	"Long-BR8"	"2003-2004"	2003	1978	"Rajshahi"	"BR8"	"Long"	1.65333333333333	1.65333333333333	0.371865061305709	0.138283623819899	7.2315142775142	-0.230176806926419
"2003-2004-Rangpur"	"Long-BR8"	"2003-2004"	2003	1978	"Rangpur"	"BR8"	"Long"	4.07666666666667	4.07666666666667	0.233734404759005	0.0546317719680466	18.3043669274518	-0.0524570188912996
"2003-2004-Satkhira"	"Long-BR8"	"2003-2004"	2003	1978	"Satkhira"	"BR8"	"Long"	6.40666666666667	6.40666666666667	0.116453431025753	0.0135614015976699	73.7386908571322	0.0167409706797201
"2004-2005-Barisal"	"Long-BR8"	"2004-2005"	2004	1978	"Barisal"	"BR8"	"Long"	5.99	5.99	0.283980613962915	0.080644989106754	12.400026475002	0.0823914273846515
"2004-2005-Bhanga"	"Long-BR8"	"2004-2005"	2004	1978	"Bhanga"	"BR8"	"Long"	8.23666666666667	8.23666666666667	0.161453658833138	0.0260672839506074	38.3622628999174	0.0623780198407982
"2004-2005-Comilla"	"Long-BR8"	"2004-2005"	2004	1978	"Comilla"	"BR8"	"Long"	6.05	6.05	0.248496495652324	0.0617505083514855	16.1941986664786	0.0110394425508167
"2004-2005-Gazipur"	"Long-BR8"	"2004-2005"	2004	1978	"Gazipur"	"BR8"	"Long"	4.04	4.04	0.227098540895112	0.0515737472766889	19.3897099358532	0.0376603457952358
"2004-2005-Habiganj"	"Long-BR8"	"2004-2005"	2004	1978	"Habiganj"	"BR8"	"Long"	5.40666666666667	5.40666666666667	0.20023669726353	0.0400947349310067	24.9409305665883	0.0279119700188994
"2004-2005-Kustia"	"Long-BR8"	"2004-2005"	2004	1978	"Kustia"	"BR8"	"Long"	5.20666666666667	5.20666666666667	0.0878815470024954	0.00772316630355181	129.480573212584	-0.00750949373019871
"2004-2005-Rajshahi"	"Long-BR8"	"2004-2005"	2004	1978	"Rajshahi"	"BR8"	"Long"	4.7	4.7	0.271056929655026	0.0734718591140098	13.6106532767635	-0.0577264146004763
"2004-2005-Rangpur"	"Long-BR8"	"2004-2005"	2004	1978	"Rangpur"	"BR8"	"Long"	5.20666666666667	5.20666666666667	0.183542859077602	0.0336879811183805	29.6841771694769	0.0173947411432378
"2004-2005-Satkhira"	"Long-BR8"	"2004-2005"	2004	1978	"Satkhira"	"BR8"	"Long"	5.64	5.64	0.0492134945565758	0.00242196804647011	412.88736300937	-0.000529421339924063
"2005-2006-Barisal"	"Long-BR8"	"2005-2006"	2005	1978	"Barisal"	"BR8"	"Long"	4.32	4.32	0.302191463255966	0.0913196804647816	10.9505420399019	-0.219997468665777
"2005-2006-Bhanga"	"Long-BR8"	"2005-2006"	2005	1978	"Bhanga"	"BR8"	"Long"	6.87666666666667	6.87666666666667	0.327794671105593	0.107449346405224	9.30671086847468	0.088621166844832
"2005-2006-Comilla"	"Long-BR8"	"2005-2006"	2005	1978	"Comilla"	"BR8"	"Long"	5.29333333333333	5.29333333333333	0.122112398668185	0.0149114379084978	67.0626136886583	-0.00840965474154842
"2005-2006-Gazipur"	"Long-BR8"	"2005-2006"	2005	1978	"Gazipur"	"BR8"	"Long"	4.4	4.4	0.219142631865539	0.0480234931009552	20.8231416631397	-0.0608386149954683
"2005-2006-Habiganj"	"Long-BR8"	"2005-2006"	2005	1978	"Habiganj"	"BR8"	"Long"	4.46	4.46	0.318481498330009	0.101430464778527	9.85897089383837	-0.338279648472001
"2005-2006-Kustia"	"Long-BR8"	"2005-2006"	2005	1978	"Kustia"	"BR8"	"Long"	6.99666666666667	6.99666666666667	0.151309342296115	0.0228945170660828	43.6785802082479	0.0197559954705993
"2005-2006-Rajshahi"	"Long-BR8"	"2005-2006"	2005	1978	"Rajshahi"	"BR8"	"Long"	6.43	6.43	0.242186766608177	0.0586544299201237	17.0490106435577	0.0737435368075223
"2005-2006-Rangpur"	"Long-BR8"	"2005-2006"	2005	1978	"Rangpur"	"BR8"	"Long"	6.25	6.25	0.327893798011106	0.107514342774148	9.30108461994386	0.356438772933106
"2005-2006-Satkhira"	"Long-BR8"	"2005-2006"	2005	1978	"Satkhira"	"BR8"	"Long"	6.02333333333333	6.02333333333333	0.159965160513332	0.0255888525780561	39.079517026002	0.00132066745410064
"2006-2007-Barisal"	"Long-BR8"	"2006-2007"	2006	1978	"Barisal"	"BR8"	"Long"	4.98666666666667	4.98666666666667	0.0714861273728107	0.00511026640676171	195.68451434877	-0.000166519974089674
"2006-2007-Bhanga"	"Long-BR8"	"2006-2007"	2006	1978	"Bhanga"	"BR8"	"Long"	6.90333333333333	6.90333333333333	0.114336376615391	0.0130728070175365	76.494665503633	-0.0028652027811038
"2006-2007-Comilla"	"Long-BR8"	"2006-2007"	2006	1978	"Comilla"	"BR8"	"Long"	5.65333333333333	5.65333333333333	0.1100686477271	0.0121151072124723	82.541572473293	0.000987046884790566
"2006-2007-Gazipur"	"Long-BR8"	"2006-2007"	2006	1978	"Gazipur"	"BR8"	"Long"	4.20666666666667	4.20666666666667	0.208307754421024	0.0433921205519298	23.0456586882691	-0.00156748102820181
"2006-2007-Habiganj"	"Long-BR8"	"2006-2007"	2006	1978	"Habiganj"	"BR8"	"Long"	5.72666666666667	5.72666666666667	0.213833326116459	0.045724691358028	21.8700218700203	0.00998581791417763
"2006-2007-Kustia"	"Long-BR8"	"2006-2007"	2006	1978	"Kustia"	"BR8"	"Long"	7.01333333333333	7.01333333333333	0.272038725600079	0.0740050682261153	13.5125880425459	-0.0459120315430024
"2006-2007-Rajshahi"	"Long-BR8"	"2006-2007"	2006	1978	"Rajshahi"	"BR8"	"Long"	5.26666666666667	5.26666666666667	0.358730343557967	0.128687459389217	7.77076495834367	0.0916985835115725
"2006-2007-Rangpur"	"Long-BR8"	"2006-2007"	2006	1978	"Rangpur"	"BR8"	"Long"	4.67666666666667	4.67666666666667	0.101531322687506	0.0103086094866744	97.0062937482172	-0.0100871634871762
"2006-2007-Satkhira"	"Long-BR8"	"2006-2007"	2006	1978	"Satkhira"	"BR8"	"Long"	5.84333333333333	5.84333333333333	0.0978925097737054	0.00958294346979501	104.352071276634	-0.00639279384234381
"2007-2008-Barisal"	"Long-BR8"	"2007-2008"	2007	1978	"Barisal"	"BR8"	"Long"	4.52333333333333	4.52333333333333	0.225628355145955	0.0509081546458691	19.6432183990221	-0.0702349273207163
"2007-2008-Bhanga"	"Long-BR8"	"2007-2008"	2007	1978	"Bhanga"	"BR8"	"Long"	5.6	5.6	0.113287027577184	0.0128339506172736	77.9183300467174	-0.015554455474434
"2007-2008-Comilla"	"Long-BR8"	"2007-2008"	2007	1978	"Comilla"	"BR8"	"Long"	6.9	6.9	0.125518159312143	0.0157548083171084	63.4726859173579	-0.00234533121960201
"2007-2008-Gazipur"	"Long-BR8"	"2007-2008"	2007	1978	"Gazipur"	"BR8"	"Long"	4.58333333333333	4.58333333333333	0.229593398543994	0.0527131286549811	18.9706060997673	0.0294496674119449
"2007-2008-Habiganj"	"Long-BR8"	"2007-2008"	2007	1978	"Habiganj"	"BR8"	"Long"	5.72666666666667	5.72666666666667	0.213833326116459	0.045724691358028	21.8700218700203	0.010263093495559
"2007-2008-Kustia"	"Long-BR8"	"2007-2008"	2007	1978	"Kustia"	"BR8"	"Long"	6.03	6.03	0.0714488507367363	0.00510493827160043	195.888754534635	-0.00112229170228773
"2007-2008-Rajshahi"	"Long-BR8"	"2007-2008"	2007	1978	"Rajshahi"	"BR8"	"Long"	4.45333333333333	4.45333333333333	0.195046519833815	0.0380431448992826	26.2859446201793	-0.00363916768080408
"2007-2008-Rangpur"	"Long-BR8"	"2007-2008"	2007	1978	"Rangpur"	"BR8"	"Long"	2.63333333333333	2.63333333333333	0.155756125915591	0.0242599707602334	41.2201650976095	0.00706539417452356
"2007-2008-Satkhira"	"Long-BR8"	"2007-2008"	2007	1978	"Satkhira"	"BR8"	"Long"	7.43333333333333	7.43333333333333	0.513208637800389	0.263383105912931	3.79675073134942	0.269299582188661
"2008-2009-Barisal"	"Long-BR8"	"2008-2009"	2008	1978	"Barisal"	"BR8"	"Long"	4.76666666666667	4.76666666666667	0.167202355486745	0.0279566276803159	35.7696933777207	-0.0155176592101496
"2008-2009-Bhanga"	"Long-BR8"	"2008-2009"	2008	1978	"Bhanga"	"BR8"	"Long"	6.25333333333333	6.25333333333333	0.0835097547733508	0.00697387914230519	143.392218246767	-0.00501838495338003
"2008-2009-Comilla"	"Long-BR8"	"2008-2009"	2008	1978	"Comilla"	"BR8"	"Long"	5.4	5.4	0.196294622818295	0.0385315789473766	25.9527386968938	-0.00362101911113033
"2008-2009-Gazipur"	"Long-BR8"	"2008-2009"	2008	1978	"Gazipur"	"BR8"	"Long"	3.93333333333333	3.93333333333333	0.239313589568272	0.0572709941520513	17.4608458401308	-0.037462843889994
"2008-2009-Habiganj"	"Long-BR8"	"2008-2009"	2008	1978	"Habiganj"	"BR8"	"Long"	6.96666666666667	6.96666666666667	0.0984083864633341	0.00968421052631692	103.260869565205	0.00420624501967914
"2008-2009-Kustia"	"Long-BR8"	"2008-2009"	2008	1978	"Kustia"	"BR8"	"Long"	6.76666666666667	6.76666666666667	0.235293955753304	0.0553632456140376	18.0625248557763	-0.055773360221818
"2008-2009-Rajshahi"	"Long-BR8"	"2008-2009"	2008	1978	"Rajshahi"	"BR8"	"Long"	3.64	3.64	0.334375082663821	0.111806695906437	8.94400815526137	-0.093292445024912
"2008-2009-Rangpur"	"Long-BR8"	"2008-2009"	2008	1978	"Rangpur"	"BR8"	"Long"	3.03333333333333	3.03333333333333	0.126417884341895	0.0159814814814809	62.5724217844752	0.014037498611748
"2008-2009-Satkhira"	"Long-BR8"	"2008-2009"	2008	1978	"Satkhira"	"BR8"	"Long"	6.64	6.64	0.310528223802259	0.0964277777777858	10.3704557239146	0.0429064242407708
"2009-2010-Barisal"	"Long-BR8"	"2009-2010"	2009	1978	"Barisal"	"BR8"	"Long"	4.87333333333333	4.87333333333333	0.263906348628747	0.069646560846558	14.3582107694184	0.00695476141499984
"2009-2010-Bhanga"	"Long-BR8"	"2009-2010"	2009	1978	"Bhanga"	"BR8"	"Long"	6.67666666666667	6.67666666666667	0.212419154823519	0.0451218973359379	22.1621886277272	0.00800108180348147
"2009-2010-Comilla"	"Long-BR8"	"2009-2010"	2009	1978	"Comilla"	"BR8"	"Long"	6.32	6.32	0.0904396883672715	0.00817933723196918	122.259294566248	0.00685585108987574
"2009-2010-Gazipur"	"Long-BR8"	"2009-2010"	2009	1978	"Gazipur"	"BR8"	"Long"	3.97333333333333	3.97333333333333	0.27883426075994	0.0777485449735424	12.8619770355869	0.0823916475818232
"2009-2010-Habiganj"	"Long-BR8"	"2009-2010"	2009	1978	"Habiganj"	"BR8"	"Long"	6.13333333333333	6.13333333333333	0.0700528900717596	0.00490740740740604	203.773584905717	0.0015544343819629
"2009-2010-Kustia"	"Long-BR8"	"2009-2010"	2009	1978	"Kustia"	"BR8"	"Long"	5.63666666666667	5.63666666666667	0.127815999877006	0.0163369298245589	61.211011538822	-0.0111558111927117
"2009-2010-Rajshahi"	"Long-BR8"	"2009-2010"	2009	1978	"Rajshahi"	"BR8"	"Long"	4.05	4.05	0.229875238077585	0.0528426250812262	18.9241166286282	-0.0293316166618025
"2009-2010-Rangpur"	"Long-BR8"	"2009-2010"	2009	1978	"Rangpur"	"BR8"	"Long"	4.83333333333333	4.83333333333333	0.255884036648714	0.0654766402116403	15.2726223698665	0.0941095050290883
"2009-2010-Satkhira"	"Long-BR8"	"2009-2010"	2009	1978	"Satkhira"	"BR8"	"Long"	6.15666666666667	6.15666666666667	0.265448423421698	0.0704628654970653	14.1918724557355	0.00951352533534244
"2010-2011-Barisal"	"Long-BR8"	"2010-2011"	2010	1978	"Barisal"	"BR8"	"Long"	4.36333333333333	4.36333333333333	0.277057622031829	0.0767609259259316	13.0274614061446	-0.011334938787444
"2010-2011-Bhanga"	"Long-BR8"	"2010-2011"	2010	1978	"Bhanga"	"BR8"	"Long"	7.1	7.1	0.403600233087322	0.16289314814814	6.13899363704707	0.148401820489923
"2010-2011-Comilla"	"Long-BR8"	"2010-2011"	2010	1978	"Comilla"	"BR8"	"Long"	6.06666666666667	6.06666666666667	0.0749648947823642	0.00561973544973094	177.944319433734	0.00599986411974385
"2010-2011-Gazipur"	"Long-BR8"	"2010-2011"	2010	1978	"Gazipur"	"BR8"	"Long"	1.86666666666667	1.86666666666667	0.452831801237101	0.205056640211638	4.87670137854549	-0.100778263540688
"2010-2011-Habiganj"	"Long-BR8"	"2010-2011"	2010	1978	"Habiganj"	"BR8"	"Long"	5.3	5.3	0.116416966344714	0.0135529100529063	73.7848916650602	0.00453072563918866
"2010-2011-Kustia"	"Long-BR8"	"2010-2011"	2010	1978	"Kustia"	"BR8"	"Long"	4.5	4.5	0.0652940033870905	0.00426330687831339	234.55970413174	-0.00121058482361125
"2010-2011-Rajshahi"	"Long-BR8"	"2010-2011"	2010	1978	"Rajshahi"	"BR8"	"Long"	5.70666666666667	5.70666666666667	0.218481379207548	0.0477341130604323	20.9493784609338	0.0299466668120605
"2010-2011-Rangpur"	"Long-BR8"	"2010-2011"	2010	1978	"Rangpur"	"BR8"	"Long"	2.71666666666667	2.71666666666667	0.119805287355388	0.014353306878307	69.6703560007736	0.00802728785960127
"2010-2011-Satkhira"	"Long-BR8"	"2010-2011"	2010	1978	"Satkhira"	"BR8"	"Long"	5.66666666666667	5.66666666666667	0.351209926822144	0.123348412698416	8.10711689047008	-0.0352921147540801
"2010-2011-Sonagazi"	"Long-BR8"	"2010-2011"	2010	1978	"Sonagazi"	"BR8"	"Long"	6.2	6.2	0.191871870827438	0.036814814814821	27.1629778671986	0.0507496192192258
"2011-2012-Barisal"	"Long-BR8"	"2011-2012"	2011	1978	"Barisal"	"BR8"	"Long"	4.36333333333333	4.36333333333333	0.277057622031829	0.0767609259259316	13.0274614061446	-0.0125745487570654
"2011-2012-Bhanga"	"Long-BR8"	"2011-2012"	2011	1978	"Bhanga"	"BR8"	"Long"	7.1	7.1	0.403600233087322	0.16289314814814	6.13899363704707	0.145788972114685
"2011-2012-Comilla"	"Long-BR8"	"2011-2012"	2011	1978	"Comilla"	"BR8"	"Long"	6.00333333333333	6.00333333333333	0.125025605843028	0.0156314021164161	63.97378767128	0.0291038651795148
"2011-2012-Gazipur"	"Long-BR8"	"2011-2012"	2011	1978	"Gazipur"	"BR8"	"Long"	4.60666666666667	4.60666666666667	0.187925320076699	0.0353159259259297	28.3158369427256	-0.00282441677879763
