"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2011-Barisal"	"Medium-BRRI dhan30"	"2011"	2011	1994	"Barisal"	"BRRI dhan30"	"Medium"	3.4	3.4	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Medium-BRRI dhan31"	"2011"	2011	1994	"Barisal"	"BRRI dhan31"	"Medium"	3.57666666666667	3.57666666666667	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Medium-BRRI dhan32"	"2011"	2011	1994	"Barisal"	"BRRI dhan32"	"Medium"	2.81666666666667	2.81666666666667	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Barisal"	"BRRI dhan49"	"Medium"	4.21666666666667	4.21666666666667	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Short-BRRI dhan33"	"2011"	2011	1997	"Barisal"	"BRRI dhan33"	"Short"	1.72666666666667	1.72666666666667	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Short-BRRI dhan39"	"2011"	2011	1999	"Barisal"	"BRRI dhan39"	"Short"	2.15	2.15	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Stress-BRRI dhan40"	"2011"	2011	2003	"Barisal"	"BRRI dhan40"	"Stress"	2.76666666666667	2.76666666666667	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Stress-BRRI dhan41"	"2011"	2011	2003	"Barisal"	"BRRI dhan41"	"Stress"	4.23	4.23	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Stress-BRRI dhan44"	"2011"	2011	2005	"Barisal"	"BRRI dhan44"	"Stress"	3.99333333333333	3.99333333333333	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Stress-BRRI dhan51"	"2011"	2011	2010	"Barisal"	"BRRI dhan51"	"Stress"	3.38	3.38	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Barisal"	"Stress-BRRI dhan52"	"2011"	2011	2010	"Barisal"	"BRRI dhan52"	"Stress"	4.28666666666667	4.28666666666667	0.207245460071494	0.0429506807202451	23.2825180702815
"2011-Comilla"	"Aromatic-BR5"	"2011"	2011	1976	"Comilla"	"BR5"	"Aromatic"	3.30333333333333	3.30333333333331	0.0906512813420828	0.00821765480896145	121.689219521546
"2011-Comilla"	"Aromatic-BRRI dhan34"	"2011"	2011	1997	"Comilla"	"BRRI dhan34"	"Aromatic"	2.89666666666667	2.89666666666667	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Aromatic-BRRI dhan37"	"2011"	2011	1998	"Comilla"	"BRRI dhan37"	"Aromatic"	3	3	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Aromatic-BRRI dhan38"	"2011"	2011	1998	"Comilla"	"BRRI dhan38"	"Aromatic"	3.39666666666667	3.39666666666667	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Long-BR10"	"2011"	2011	1980	"Comilla"	"BR10"	"Long"	1.7	1.7	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Long-BR22"	"2011"	2011	1988	"Comilla"	"BR22"	"Long"	3.7	3.7	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Long-BR23"	"2011"	2011	1988	"Comilla"	"BR23"	"Long"	4.40333333333333	4.40333333333333	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Long-BRRI dhan46"	"2011"	2011	2007	"Comilla"	"BRRI dhan46"	"Long"	4.49666666666667	4.49666666666667	0.0906512813420829	0.00821765480896147	121.689219521546
"2011-Comilla"	"Medium-BR11"	"2011"	2011	1980	"Comilla"	"BR11"	"Medium"	1.79666666666667	1.79666666666666	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Medium-BR25"	"2011"	2011	1992	"Comilla"	"BR25"	"Medium"	2.60333333333333	2.60333333333333	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Medium-BR3"	"2011"	2011	1973	"Comilla"	"BR3"	"Medium"	3.69666666666667	3.69666666666667	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Medium-BR4"	"2011"	2011	1975	"Comilla"	"BR4"	"Medium"	3.20333333333333	3.20333333333333	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Medium-BRRI dhan30"	"2011"	2011	1994	"Comilla"	"BRRI dhan30"	"Medium"	2.40333333333333	2.40333333333333	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Medium-BRRI dhan31"	"2011"	2011	1994	"Comilla"	"BRRI dhan31"	"Medium"	4.5	4.5	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Medium-BRRI dhan32"	"2011"	2011	1994	"Comilla"	"BRRI dhan32"	"Medium"	4.40333333333333	4.40333333333333	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Comilla"	"BRRI dhan49"	"Medium"	4.80333333333333	4.80333333333333	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Short-BRRI dhan33"	"2011"	2011	1997	"Comilla"	"BRRI dhan33"	"Short"	3	3	0.0906512813420828	0.00821765480896146	121.689219521546
"2011-Comilla"	"Short-BRRI dhan39"	"2011"	2011	1999	"Comilla"	"BRRI dhan39"	"Short"	2.20333333333333	2.20333333333333	0.0906512813420828	0.00821765480896146	121.689219521546
"2011-Comilla"	"Stress-BRRI dhan40"	"2011"	2011	2003	"Comilla"	"BRRI dhan40"	"Stress"	4.49666666666667	4.49666666666667	0.0906512813420829	0.00821765480896146	121.689219521546
"2011-Comilla"	"Stress-BRRI dhan41"	"2011"	2011	2003	"Comilla"	"BRRI dhan41"	"Stress"	5.69666666666667	5.69666666666667	0.0906512813420828	0.00821765480896146	121.689219521546
"2011-Comilla"	"Stress-BRRI dhan44"	"2011"	2011	2005	"Comilla"	"BRRI dhan44"	"Stress"	4.7	4.7	0.0906512813420828	0.00821765480896146	121.689219521546
"2011-Comilla"	"Stress-BRRI dhan51"	"2011"	2011	2010	"Comilla"	"BRRI dhan51"	"Stress"	3.50333333333333	3.50333333333333	0.0906512813420828	0.00821765480896146	121.689219521546
"2011-Comilla"	"Stress-BRRI dhan52"	"2011"	2011	2010	"Comilla"	"BRRI dhan52"	"Stress"	3.59666666666667	3.59666666666667	0.0906512813420828	0.00821765480896146	121.689219521546
"2011-Gazipur"	"Aromatic-BR5"	"2011"	2011	1976	"Gazipur"	"BR5"	"Aromatic"	3.28333333333333	3.28333333333333	0.298516405506643	0.0891120443566067	11.221827612867
"2011-Gazipur"	"Aromatic-BRRI dhan34"	"2011"	2011	1997	"Gazipur"	"BRRI dhan34"	"Aromatic"	2.98333333333333	2.98333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Aromatic-BRRI dhan37"	"2011"	2011	1998	"Gazipur"	"BRRI dhan37"	"Aromatic"	3.73333333333333	3.73333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Aromatic-BRRI dhan38"	"2011"	2011	1998	"Gazipur"	"BRRI dhan38"	"Aromatic"	3.7	3.7	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Long-BR10"	"2011"	2011	1980	"Gazipur"	"BR10"	"Long"	4.58333333333333	4.58333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Long-BR22"	"2011"	2011	1988	"Gazipur"	"BR22"	"Long"	4.7	4.7	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Long-BR23"	"2011"	2011	1988	"Gazipur"	"BR23"	"Long"	5.2	5.2	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Long-BRRI dhan46"	"2011"	2011	2007	"Gazipur"	"BRRI dhan46"	"Long"	4.8	4.8	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BR11"	"2011"	2011	1980	"Gazipur"	"BR11"	"Medium"	5.11666666666667	5.11666666666667	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BR25"	"2011"	2011	1992	"Gazipur"	"BR25"	"Medium"	5.10833333333333	5.10833333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BR3"	"2011"	2011	1973	"Gazipur"	"BR3"	"Medium"	3.31666666666667	3.31666666666666	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BR4"	"2011"	2011	1975	"Gazipur"	"BR4"	"Medium"	4.96666666666667	4.96666666666667	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BRRI dhan30"	"2011"	2011	1994	"Gazipur"	"BRRI dhan30"	"Medium"	4.93333333333333	4.93333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BRRI dhan31"	"2011"	2011	1994	"Gazipur"	"BRRI dhan31"	"Medium"	4.76666666666667	4.76666666666667	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BRRI dhan32"	"2011"	2011	1994	"Gazipur"	"BRRI dhan32"	"Medium"	5.01666666666667	5.01666666666667	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Gazipur"	"BRRI dhan49"	"Medium"	5.36666666666667	5.36666666666667	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Short-BRRI dhan33"	"2011"	2011	1997	"Gazipur"	"BRRI dhan33"	"Short"	4.28333333333333	4.28333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Short-BRRI dhan39"	"2011"	2011	1999	"Gazipur"	"BRRI dhan39"	"Short"	4.38333333333333	4.38333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Stress-BRRI dhan40"	"2011"	2011	2003	"Gazipur"	"BRRI dhan40"	"Stress"	5.38333333333333	5.38333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Stress-BRRI dhan41"	"2011"	2011	2003	"Gazipur"	"BRRI dhan41"	"Stress"	5.18333333333333	5.18333333333333	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Stress-BRRI dhan44"	"2011"	2011	2005	"Gazipur"	"BRRI dhan44"	"Stress"	5.66666666666667	5.66666666666667	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Stress-BRRI dhan51"	"2011"	2011	2010	"Gazipur"	"BRRI dhan51"	"Stress"	4.9	4.9	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Gazipur"	"Stress-BRRI dhan52"	"2011"	2011	2010	"Gazipur"	"BRRI dhan52"	"Stress"	5.15	5.15	0.298516405506644	0.0891120443566069	11.221827612867
"2011-Kustia"	"Aromatic-BR5"	"2011"	2011	1976	"Kustia"	"BR5"	"Aromatic"	3.7	3.70000000000001	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Aromatic-BRRI dhan34"	"2011"	2011	1997	"Kustia"	"BRRI dhan34"	"Aromatic"	3.89333333333333	3.89333333333333	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Aromatic-BRRI dhan37"	"2011"	2011	1998	"Kustia"	"BRRI dhan37"	"Aromatic"	3.90666666666667	3.90666666666666	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Aromatic-BRRI dhan38"	"2011"	2011	1998	"Kustia"	"BRRI dhan38"	"Aromatic"	3.98	3.98	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Long-BR10"	"2011"	2011	1980	"Kustia"	"BR10"	"Long"	4.57	4.57	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Long-BR22"	"2011"	2011	1988	"Kustia"	"BR22"	"Long"	5.38	5.38	0.15067043846643	0.0227015810276663	44.0497954209139
"2011-Kustia"	"Long-BR23"	"2011"	2011	1988	"Kustia"	"BR23"	"Long"	5.2	5.2	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Long-BRRI dhan46"	"2011"	2011	2007	"Kustia"	"BRRI dhan46"	"Long"	4.81666666666667	4.81666666666666	0.15067043846643	0.0227015810276663	44.0497954209139
"2011-Kustia"	"Medium-BR11"	"2011"	2011	1980	"Kustia"	"BR11"	"Medium"	4.76666666666667	4.76666666666667	0.15067043846643	0.0227015810276663	44.0497954209139
"2011-Kustia"	"Medium-BR25"	"2011"	2011	1992	"Kustia"	"BR25"	"Medium"	4.81333333333333	4.81333333333333	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Medium-BR3"	"2011"	2011	1973	"Kustia"	"BR3"	"Medium"	4.57666666666667	4.57666666666666	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Medium-BR4"	"2011"	2011	1975	"Kustia"	"BR4"	"Medium"	5.26666666666667	5.26666666666667	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Medium-BRRI dhan30"	"2011"	2011	1994	"Kustia"	"BRRI dhan30"	"Medium"	5.56	5.56	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Medium-BRRI dhan31"	"2011"	2011	1994	"Kustia"	"BRRI dhan31"	"Medium"	5.65333333333333	5.65333333333333	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Medium-BRRI dhan32"	"2011"	2011	1994	"Kustia"	"BRRI dhan32"	"Medium"	5.59666666666667	5.59666666666666	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Kustia"	"BRRI dhan49"	"Medium"	5.52333333333333	5.52333333333333	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Short-BRRI dhan33"	"2011"	2011	1997	"Kustia"	"BRRI dhan33"	"Short"	5.03666666666667	5.03666666666667	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Short-BRRI dhan39"	"2011"	2011	1999	"Kustia"	"BRRI dhan39"	"Short"	4.66	4.66	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Stress-BRRI dhan40"	"2011"	2011	2003	"Kustia"	"BRRI dhan40"	"Stress"	5.37666666666667	5.37666666666667	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Stress-BRRI dhan41"	"2011"	2011	2003	"Kustia"	"BRRI dhan41"	"Stress"	5.66	5.66	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Stress-BRRI dhan44"	"2011"	2011	2005	"Kustia"	"BRRI dhan44"	"Stress"	5.53666666666667	5.53666666666667	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Stress-BRRI dhan51"	"2011"	2011	2010	"Kustia"	"BRRI dhan51"	"Stress"	5.33333333333333	5.33333333333333	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Kustia"	"Stress-BRRI dhan52"	"2011"	2011	2010	"Kustia"	"BRRI dhan52"	"Stress"	5.21	5.21	0.15067043846643	0.0227015810276662	44.049795420914
"2011-Rajshahi"	"Aromatic-BR5"	"2011"	2011	1976	"Rajshahi"	"BR5"	"Aromatic"	3.06666666666667	3.06666666666667	0.287348516544747	0.0825691699604669	12.111057922452
"2011-Rajshahi"	"Aromatic-BRRI dhan34"	"2011"	2011	1997	"Rajshahi"	"BRRI dhan34"	"Aromatic"	2.6	2.6	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Aromatic-BRRI dhan37"	"2011"	2011	1998	"Rajshahi"	"BRRI dhan37"	"Aromatic"	3.23333333333333	3.23333333333333	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Aromatic-BRRI dhan38"	"2011"	2011	1998	"Rajshahi"	"BRRI dhan38"	"Aromatic"	3.73333333333333	3.73333333333333	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Long-BR10"	"2011"	2011	1980	"Rajshahi"	"BR10"	"Long"	7.36666666666667	7.36666666666667	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Long-BR22"	"2011"	2011	1988	"Rajshahi"	"BR22"	"Long"	5.46666666666667	5.46666666666667	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Long-BR23"	"2011"	2011	1988	"Rajshahi"	"BR23"	"Long"	4.73333333333333	4.73333333333333	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Long-BRRI dhan46"	"2011"	2011	2007	"Rajshahi"	"BRRI dhan46"	"Long"	4.53333333333333	4.53333333333333	0.287348516544748	0.0825691699604671	12.111057922452
"2011-Rajshahi"	"Medium-BR11"	"2011"	2011	1980	"Rajshahi"	"BR11"	"Medium"	8.73333333333333	8.73333333333333	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Medium-BR25"	"2011"	2011	1992	"Rajshahi"	"BR25"	"Medium"	5.9	5.9	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Medium-BR3"	"2011"	2011	1973	"Rajshahi"	"BR3"	"Medium"	4.9	4.9	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Medium-BR4"	"2011"	2011	1975	"Rajshahi"	"BR4"	"Medium"	5.96666666666667	5.96666666666667	0.287348516544748	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Medium-BRRI dhan30"	"2011"	2011	1994	"Rajshahi"	"BRRI dhan30"	"Medium"	6.9	6.9	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Medium-BRRI dhan31"	"2011"	2011	1994	"Rajshahi"	"BRRI dhan31"	"Medium"	6.4	6.4	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Medium-BRRI dhan32"	"2011"	2011	1994	"Rajshahi"	"BRRI dhan32"	"Medium"	7.26666666666667	7.26666666666666	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Rajshahi"	"BRRI dhan49"	"Medium"	7.6	7.6	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Short-BRRI dhan33"	"2011"	2011	1997	"Rajshahi"	"BRRI dhan33"	"Short"	3.6	3.6	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Short-BRRI dhan39"	"2011"	2011	1999	"Rajshahi"	"BRRI dhan39"	"Short"	4.96666666666667	4.96666666666667	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Stress-BRRI dhan40"	"2011"	2011	2003	"Rajshahi"	"BRRI dhan40"	"Stress"	5.83333333333333	5.83333333333333	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Stress-BRRI dhan41"	"2011"	2011	2003	"Rajshahi"	"BRRI dhan41"	"Stress"	4.96666666666667	4.96666666666667	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Stress-BRRI dhan44"	"2011"	2011	2005	"Rajshahi"	"BRRI dhan44"	"Stress"	6	6	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Stress-BRRI dhan51"	"2011"	2011	2010	"Rajshahi"	"BRRI dhan51"	"Stress"	6.46666666666667	6.46666666666667	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rajshahi"	"Stress-BRRI dhan52"	"2011"	2011	2010	"Rajshahi"	"BRRI dhan52"	"Stress"	8.06666666666667	8.06666666666667	0.287348516544747	0.082569169960467	12.111057922452
"2011-Rangpur"	"Aromatic-BR5"	"2011"	2011	1976	"Rangpur"	"BR5"	"Aromatic"	2.76666666666667	2.76666666666667	0.243650144799973	0.0593653930610479	16.8448307749207
"2011-Rangpur"	"Aromatic-BRRI dhan34"	"2011"	2011	1997	"Rangpur"	"BRRI dhan34"	"Aromatic"	2.26666666666667	2.26666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Aromatic-BRRI dhan37"	"2011"	2011	1998	"Rangpur"	"BRRI dhan37"	"Aromatic"	3.83333333333333	3.83333333333333	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Aromatic-BRRI dhan38"	"2011"	2011	1998	"Rangpur"	"BRRI dhan38"	"Aromatic"	2.7	2.7	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Long-BR10"	"2011"	2011	1980	"Rangpur"	"BR10"	"Long"	3.9	3.9	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Long-BR22"	"2011"	2011	1988	"Rangpur"	"BR22"	"Long"	3.7	3.7	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Long-BR23"	"2011"	2011	1988	"Rangpur"	"BR23"	"Long"	2.73333333333333	2.73333333333333	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Long-BRRI dhan46"	"2011"	2011	2007	"Rangpur"	"BRRI dhan46"	"Long"	3.76666666666667	3.76666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BR11"	"2011"	2011	1980	"Rangpur"	"BR11"	"Medium"	3.93333333333333	3.93333333333333	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BR25"	"2011"	2011	1992	"Rangpur"	"BR25"	"Medium"	3.36666666666667	3.36666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BR3"	"2011"	2011	1973	"Rangpur"	"BR3"	"Medium"	3.16666666666667	3.16666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BR4"	"2011"	2011	1975	"Rangpur"	"BR4"	"Medium"	3.6	3.6	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BRRI dhan30"	"2011"	2011	1994	"Rangpur"	"BRRI dhan30"	"Medium"	3.66666666666667	3.66666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BRRI dhan31"	"2011"	2011	1994	"Rangpur"	"BRRI dhan31"	"Medium"	3.66666666666667	3.66666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BRRI dhan32"	"2011"	2011	1994	"Rangpur"	"BRRI dhan32"	"Medium"	3.96666666666667	3.96666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Medium-BRRI dhan49"	"2011"	2011	2008	"Rangpur"	"BRRI dhan49"	"Medium"	3.96666666666667	3.96666666666667	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Short-BRRI dhan33"	"2011"	2011	1997	"Rangpur"	"BRRI dhan33"	"Short"	2.76666666666667	2.76666666666667	0.243650144799973	0.0593653930610479	16.8448307749206
"2011-Rangpur"	"Short-BRRI dhan39"	"2011"	2011	1999	"Rangpur"	"BRRI dhan39"	"Short"	3.98333333333333	3.98333333333333	0.243650144799973	0.0593653930610479	16.8448307749206
"2011-Rangpur"	"Stress-BRRI dhan40"	"2011"	2011	2003	"Rangpur"	"BRRI dhan40"	"Stress"	3.1	3.1	0.243650144799973	0.059365393061048	16.8448307749206
"2011-Rangpur"	"Stress-BRRI dhan41"	"2011"	2011	2003	"Rangpur"	"BRRI dhan41"	"Stress"	3.6	3.6	0.243650144799973	0.0593653930610479	16.8448307749206
"2011-Rangpur"	"Stress-BRRI dhan44"	"2011"	2011	2005	"Rangpur"	"BRRI dhan44"	"Stress"	4.3	4.3	0.243650144799973	0.0593653930610479	16.8448307749206
"2011-Rangpur"	"Stress-BRRI dhan51"	"2011"	2011	2010	"Rangpur"	"BRRI dhan51"	"Stress"	4.23333333333333	4.23333333333333	0.243650144799973	0.0593653930610479	16.8448307749206
"2011-Rangpur"	"Stress-BRRI dhan52"	"2011"	2011	2010	"Rangpur"	"BRRI dhan52"	"Stress"	3.86666666666667	3.86666666666667	0.243650144799973	0.0593653930610479	16.8448307749206
"2011-Satkhira"	"Aromatic-BR5"	"2011"	2011	1976	"Satkhira"	"BR5"	"Aromatic"	2.91458333333333	2.91458333333332	0.110149448563419	0.0121329010188253	82.4205190867717
"2011-Satkhira"	"Aromatic-BRRI dhan34"	"2011"	2011	1997	"Satkhira"	"BRRI dhan34"	"Aromatic"	2.96875	2.96875	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Aromatic-BRRI dhan37"	"2011"	2011	1998	"Satkhira"	"BRRI dhan37"	"Aromatic"	2.8375	2.8375	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Aromatic-BRRI dhan38"	"2011"	2011	1998	"Satkhira"	"BRRI dhan38"	"Aromatic"	2.74166666666667	2.74166666666667	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Long-BR10"	"2011"	2011	1980	"Satkhira"	"BR10"	"Long"	4.47916666666667	4.47916666666667	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Long-BR22"	"2011"	2011	1988	"Satkhira"	"BR22"	"Long"	4.9625	4.9625	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Long-BR23"	"2011"	2011	1988	"Satkhira"	"BR23"	"Long"	3.53645833333333	3.53645833333333	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Long-BRRI dhan46"	"2011"	2011	2007	"Satkhira"	"BRRI dhan46"	"Long"	3.81041666666667	3.81041666666667	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Medium-BR11"	"2011"	2011	1980	"Satkhira"	"BR11"	"Medium"	4.284375	4.284375	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Medium-BR25"	"2011"	2011	1992	"Satkhira"	"BR25"	"Medium"	3.8875	3.8875	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Medium-BR3"	"2011"	2011	1973	"Satkhira"	"BR3"	"Medium"	2.94166666666667	2.94166666666667	0.110149448563419	0.0121329010188253	82.4205190867716
"2011-Satkhira"	"Medium-BR4"	"2011"	2011	1975	"Satkhira"	"BR4"	"Medium"	4.409375	4.409375	0.110149448563419	0.0121329010188253	82.4205190867716
