"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2009-2010-Rajshahi"	"Long-BR14"	"2009-2010"	2009	1983	"Rajshahi"	"BR14"	"Long"	4.35	4.35	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BR15"	"2009-2010"	2009	1983	"Rajshahi"	"BR15"	"Long"	4.42	4.42	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BR16"	"2009-2010"	2009	1983	"Rajshahi"	"BR16"	"Long"	4.13333333333333	4.13333333333333	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BR2"	"2009-2010"	2009	1971	"Rajshahi"	"BR2"	"Long"	3.79	3.79	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BR3"	"2009-2010"	2009	1973	"Rajshahi"	"BR3"	"Long"	3.97	3.97	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BR7"	"2009-2010"	2009	1977	"Rajshahi"	"BR7"	"Long"	4.62333333333333	4.62333333333333	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BR8"	"2009-2010"	2009	1978	"Rajshahi"	"BR8"	"Long"	4.05	4.05	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BR9"	"2009-2010"	2009	1978	"Rajshahi"	"BR9"	"Long"	4.96333333333333	4.96333333333333	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BRRI dhan29"	"2009-2010"	2009	1994	"Rajshahi"	"BRRI dhan29"	"Long"	4.35666666666667	4.35666666666667	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Long-BRRI dhan35"	"2009-2010"	2009	1998	"Rajshahi"	"BRRI dhan35"	"Long"	3.95666666666667	3.95666666666667	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Short-BR1"	"2009-2010"	2009	1970	"Rajshahi"	"BR1"	"Short"	4.66	4.66	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Short-BR6"	"2009-2010"	2009	1977	"Rajshahi"	"BR6"	"Short"	3.84	3.84	0.229875238077585	0.0528426250812262	18.9241166286282
"2009-2010-Rajshahi"	"Short-BRRI dhan28"	"2009-2010"	2009	1994	"Rajshahi"	"BRRI dhan28"	"Short"	4.37666666666667	4.37666666666667	0.229875238077584	0.0528426250812261	18.9241166286283
"2009-2010-Rajshahi"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Rajshahi"	"BRRI dhan45"	"Short"	3.79	3.79	0.229875238077584	0.0528426250812261	18.9241166286283
"2009-2010-Rajshahi"	"Stress-BR17"	"2009-2010"	2009	1985	"Rajshahi"	"BR17"	"Stress"	4.70666666666667	4.70666666666667	0.229875238077584	0.0528426250812261	18.9241166286283
"2009-2010-Rajshahi"	"Stress-BR18"	"2009-2010"	2009	1985	"Rajshahi"	"BR18"	"Stress"	3.54	3.54	0.229875238077584	0.0528426250812261	18.9241166286283
"2009-2010-Rajshahi"	"Stress-BR19"	"2009-2010"	2009	1985	"Rajshahi"	"BR19"	"Stress"	3.89666666666667	3.89666666666667	0.229875238077584	0.0528426250812261	18.9241166286283
"2009-2010-Rajshahi"	"Stress-BRRI dhan36"	"2009-2010"	2009	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	4.13	4.13	0.229875238077584	0.0528426250812261	18.9241166286283
"2009-2010-Rangpur"	"Long-BR12"	"2009-2010"	2009	1983	"Rangpur"	"BR12"	"Long"	2.39333333333333	2.39333333333333	0.255884036648713	0.0654766402116401	15.2726223698666
"2009-2010-Rangpur"	"Long-BR14"	"2009-2010"	2009	1983	"Rangpur"	"BR14"	"Long"	4.6	4.6	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BR15"	"2009-2010"	2009	1983	"Rangpur"	"BR15"	"Long"	3.36666666666667	3.36666666666667	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BR16"	"2009-2010"	2009	1983	"Rangpur"	"BR16"	"Long"	5.4	5.4	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BR2"	"2009-2010"	2009	1971	"Rangpur"	"BR2"	"Long"	4.86666666666667	4.86666666666667	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BR3"	"2009-2010"	2009	1973	"Rangpur"	"BR3"	"Long"	4.63333333333333	4.63333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BR7"	"2009-2010"	2009	1977	"Rangpur"	"BR7"	"Long"	4.23333333333333	4.23333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BR8"	"2009-2010"	2009	1978	"Rangpur"	"BR8"	"Long"	4.83333333333333	4.83333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BR9"	"2009-2010"	2009	1978	"Rangpur"	"BR9"	"Long"	4.7	4.7	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BRRI dhan29"	"2009-2010"	2009	1994	"Rangpur"	"BRRI dhan29"	"Long"	4.5	4.5	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BRRI dhan35"	"2009-2010"	2009	1998	"Rangpur"	"BRRI dhan35"	"Long"	4.06666666666667	4.06666666666667	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Long-BRRI dhan50"	"2009-2010"	2009	2008	"Rangpur"	"BRRI dhan50"	"Long"	4.13333333333333	4.13333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Short-BR1"	"2009-2010"	2009	1970	"Rangpur"	"BR1"	"Short"	2.53333333333333	2.53333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Short-BR6"	"2009-2010"	2009	1977	"Rangpur"	"BR6"	"Short"	2.31	2.31	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Short-BRRI dhan28"	"2009-2010"	2009	1994	"Rangpur"	"BRRI dhan28"	"Short"	4.05	4.05	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Rangpur"	"BRRI dhan45"	"Short"	4.46666666666667	4.46666666666667	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Stress-BR17"	"2009-2010"	2009	1985	"Rangpur"	"BR17"	"Stress"	4.3	4.3	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Stress-BR18"	"2009-2010"	2009	1985	"Rangpur"	"BR18"	"Stress"	4.73333333333333	4.73333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Stress-BR19"	"2009-2010"	2009	1985	"Rangpur"	"BR19"	"Stress"	4.63333333333333	4.63333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Stress-BRRI dhan36"	"2009-2010"	2009	1998	"Rangpur"	"BRRI dhan36"	"Stress"	4.53333333333333	4.53333333333333	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Rangpur"	"Stress-BRRI dhan47"	"2009-2010"	2009	2007	"Rangpur"	"BRRI dhan47"	"Stress"	2.81666666666667	2.81666666666667	0.255884036648714	0.0654766402116403	15.2726223698665
"2009-2010-Satkhira"	"Long-BR12"	"2009-2010"	2009	1983	"Satkhira"	"BR12"	"Long"	5.26	5.26000000000003	0.265448423421698	0.0704628654970651	14.1918724557356
"2009-2010-Satkhira"	"Long-BR14"	"2009-2010"	2009	1983	"Satkhira"	"BR14"	"Long"	5.92	5.92	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Long-BR15"	"2009-2010"	2009	1983	"Satkhira"	"BR15"	"Long"	6.21333333333333	6.21333333333333	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Long-BR16"	"2009-2010"	2009	1983	"Satkhira"	"BR16"	"Long"	5.99333333333333	5.99333333333333	0.265448423421699	0.0704628654970654	14.1918724557355
"2009-2010-Satkhira"	"Long-BR2"	"2009-2010"	2009	1971	"Satkhira"	"BR2"	"Long"	5.89666666666667	5.89666666666667	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Long-BR3"	"2009-2010"	2009	1973	"Satkhira"	"BR3"	"Long"	6.13666666666667	6.13666666666667	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Long-BR7"	"2009-2010"	2009	1977	"Satkhira"	"BR7"	"Long"	5.56666666666667	5.56666666666667	0.265448423421699	0.0704628654970654	14.1918724557355
"2009-2010-Satkhira"	"Long-BR8"	"2009-2010"	2009	1978	"Satkhira"	"BR8"	"Long"	6.15666666666667	6.15666666666667	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Long-BR9"	"2009-2010"	2009	1978	"Satkhira"	"BR9"	"Long"	6.62666666666667	6.62666666666667	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Long-BRRI dhan29"	"2009-2010"	2009	1994	"Satkhira"	"BRRI dhan29"	"Long"	7.35	7.35	0.265448423421699	0.0704628654970654	14.1918724557355
"2009-2010-Satkhira"	"Long-BRRI dhan35"	"2009-2010"	2009	1998	"Satkhira"	"BRRI dhan35"	"Long"	6.24666666666667	6.24666666666667	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Short-BR1"	"2009-2010"	2009	1970	"Satkhira"	"BR1"	"Short"	5.75666666666667	5.75666666666667	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Short-BR6"	"2009-2010"	2009	1977	"Satkhira"	"BR6"	"Short"	6.35333333333333	6.35333333333333	0.265448423421698	0.0704628654970653	14.1918724557355
"2009-2010-Satkhira"	"Short-BRRI dhan28"	"2009-2010"	2009	1994	"Satkhira"	"BRRI dhan28"	"Short"	6.20333333333333	6.20333333333333	0.265448423421698	0.0704628654970653	14.1918724557356
"2009-2010-Satkhira"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Satkhira"	"BRRI dhan45"	"Short"	6.80333333333333	6.80333333333333	0.265448423421698	0.0704628654970653	14.1918724557356
"2009-2010-Satkhira"	"Stress-BR17"	"2009-2010"	2009	1985	"Satkhira"	"BR17"	"Stress"	5.85666666666667	5.85666666666667	0.265448423421698	0.0704628654970653	14.1918724557356
"2009-2010-Satkhira"	"Stress-BR18"	"2009-2010"	2009	1985	"Satkhira"	"BR18"	"Stress"	5.61666666666667	5.61666666666667	0.265448423421698	0.0704628654970653	14.1918724557356
"2009-2010-Satkhira"	"Stress-BR19"	"2009-2010"	2009	1985	"Satkhira"	"BR19"	"Stress"	5.86333333333333	5.86333333333333	0.265448423421698	0.0704628654970653	14.1918724557356
"2009-2010-Satkhira"	"Stress-BRRI dhan36"	"2009-2010"	2009	1998	"Satkhira"	"BRRI dhan36"	"Stress"	6.11666666666667	6.11666666666667	0.265448423421698	0.0704628654970653	14.1918724557356
"2010-2011-Barisal"	"Long-BR12"	"2010-2011"	2010	1983	"Barisal"	"BR12"	"Long"	3.99666666666667	3.99666666666666	0.277057622031828	0.0767609259259314	13.0274614061447
"2010-2011-Barisal"	"Long-BR14"	"2010-2011"	2010	1983	"Barisal"	"BR14"	"Long"	5.31	5.31	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BR15"	"2010-2011"	2010	1983	"Barisal"	"BR15"	"Long"	5.02666666666667	5.02666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BR16"	"2010-2011"	2010	1983	"Barisal"	"BR16"	"Long"	4.96333333333333	4.96333333333333	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BR2"	"2010-2011"	2010	1971	"Barisal"	"BR2"	"Long"	4.44333333333333	4.44333333333333	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BR3"	"2010-2011"	2010	1973	"Barisal"	"BR3"	"Long"	4.85666666666667	4.85666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BR7"	"2010-2011"	2010	1977	"Barisal"	"BR7"	"Long"	4.21	4.21	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BR8"	"2010-2011"	2010	1978	"Barisal"	"BR8"	"Long"	4.36333333333333	4.36333333333333	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BR9"	"2010-2011"	2010	1978	"Barisal"	"BR9"	"Long"	5.16666666666667	5.16666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BRRI dhan29"	"2010-2011"	2010	1994	"Barisal"	"BRRI dhan29"	"Long"	5.52666666666667	5.52666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BRRI dhan35"	"2010-2011"	2010	1998	"Barisal"	"BRRI dhan35"	"Long"	5.24	5.24	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Long-BRRI dhan50"	"2010-2011"	2010	2008	"Barisal"	"BRRI dhan50"	"Long"	4.70666666666667	4.70666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Short-BR1"	"2010-2011"	2010	1970	"Barisal"	"BR1"	"Short"	5.26333333333333	5.26333333333333	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Short-BR6"	"2010-2011"	2010	1977	"Barisal"	"BR6"	"Short"	5.10666666666667	5.10666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Short-BRRI dhan28"	"2010-2011"	2010	1994	"Barisal"	"BRRI dhan28"	"Short"	5.23666666666667	5.23666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Barisal"	"BRRI dhan45"	"Short"	4.38666666666667	4.38666666666667	0.277057622031829	0.0767609259259316	13.0274614061446
"2010-2011-Barisal"	"Stress-BR17"	"2010-2011"	2010	1985	"Barisal"	"BR17"	"Stress"	4.08666666666667	4.08666666666667	0.277057622031828	0.0767609259259315	13.0274614061446
"2010-2011-Barisal"	"Stress-BR18"	"2010-2011"	2010	1985	"Barisal"	"BR18"	"Stress"	3.29333333333333	3.29333333333333	0.277057622031828	0.0767609259259315	13.0274614061446
"2010-2011-Barisal"	"Stress-BR19"	"2010-2011"	2010	1985	"Barisal"	"BR19"	"Stress"	3.56333333333333	3.56333333333333	0.277057622031828	0.0767609259259315	13.0274614061446
"2010-2011-Barisal"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Barisal"	"BRRI dhan36"	"Stress"	5.50666666666667	5.50666666666667	0.277057622031828	0.0767609259259315	13.0274614061446
"2010-2011-Barisal"	"Stress-BRRI dhan47"	"2010-2011"	2010	2007	"Barisal"	"BRRI dhan47"	"Stress"	4.96	4.96	0.277057622031828	0.0767609259259315	13.0274614061446
"2010-2011-Bhanga"	"Long-BR12"	"2010-2011"	2010	1983	"Bhanga"	"BR12"	"Long"	6.66666666666667	6.66666666666669	0.403600233087321	0.16289314814814	6.13899363704709
"2010-2011-Bhanga"	"Long-BR14"	"2010-2011"	2010	1983	"Bhanga"	"BR14"	"Long"	7.78	7.78	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BR15"	"2010-2011"	2010	1983	"Bhanga"	"BR15"	"Long"	7.88666666666667	7.88666666666666	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BR16"	"2010-2011"	2010	1983	"Bhanga"	"BR16"	"Long"	6.91	6.91	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BR2"	"2010-2011"	2010	1971	"Bhanga"	"BR2"	"Long"	6.57666666666667	6.57666666666667	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BR3"	"2010-2011"	2010	1973	"Bhanga"	"BR3"	"Long"	7.02	7.02	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BR7"	"2010-2011"	2010	1977	"Bhanga"	"BR7"	"Long"	6.92666666666667	6.92666666666666	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BR8"	"2010-2011"	2010	1978	"Bhanga"	"BR8"	"Long"	7.1	7.1	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BR9"	"2010-2011"	2010	1978	"Bhanga"	"BR9"	"Long"	5.53666666666667	5.53666666666666	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BRRI dhan29"	"2010-2011"	2010	1994	"Bhanga"	"BRRI dhan29"	"Long"	7	7	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BRRI dhan35"	"2010-2011"	2010	1998	"Bhanga"	"BRRI dhan35"	"Long"	6.61333333333333	6.61333333333333	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Long-BRRI dhan50"	"2010-2011"	2010	2008	"Bhanga"	"BRRI dhan50"	"Long"	5.15666666666667	5.15666666666667	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Short-BR1"	"2010-2011"	2010	1970	"Bhanga"	"BR1"	"Short"	5.87	5.87	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Short-BR6"	"2010-2011"	2010	1977	"Bhanga"	"BR6"	"Short"	6.20666666666667	6.20666666666667	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Short-BRRI dhan28"	"2010-2011"	2010	1994	"Bhanga"	"BRRI dhan28"	"Short"	6.19	6.19	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Bhanga"	"BRRI dhan45"	"Short"	6.36666666666667	6.36666666666667	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Stress-BR17"	"2010-2011"	2010	1985	"Bhanga"	"BR17"	"Stress"	5.08	5.08	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Stress-BR18"	"2010-2011"	2010	1985	"Bhanga"	"BR18"	"Stress"	5.67333333333333	5.67333333333333	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Stress-BR19"	"2010-2011"	2010	1985	"Bhanga"	"BR19"	"Stress"	4.87333333333333	4.87333333333333	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Bhanga"	"BRRI dhan36"	"Stress"	7.09666666666667	7.09666666666667	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Bhanga"	"Stress-BRRI dhan47"	"2010-2011"	2010	2007	"Bhanga"	"BRRI dhan47"	"Stress"	7.27333333333333	7.27333333333333	0.403600233087322	0.16289314814814	6.13899363704707
"2010-2011-Comilla"	"Long-BR12"	"2010-2011"	2010	1983	"Comilla"	"BR12"	"Long"	5.32	5.31999999999999	0.0749648947823641	0.00561973544973092	177.944319433734
"2010-2011-Comilla"	"Long-BR14"	"2010-2011"	2010	1983	"Comilla"	"BR14"	"Long"	5.98333333333333	5.98333333333333	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BR15"	"2010-2011"	2010	1983	"Comilla"	"BR15"	"Long"	5.51666666666667	5.51666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BR16"	"2010-2011"	2010	1983	"Comilla"	"BR16"	"Long"	5.81333333333333	5.81333333333333	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BR2"	"2010-2011"	2010	1971	"Comilla"	"BR2"	"Long"	5.21666666666667	5.21666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BR3"	"2010-2011"	2010	1973	"Comilla"	"BR3"	"Long"	6.53333333333333	6.53333333333333	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BR7"	"2010-2011"	2010	1977	"Comilla"	"BR7"	"Long"	4.55	4.55	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BR8"	"2010-2011"	2010	1978	"Comilla"	"BR8"	"Long"	6.06666666666667	6.06666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BR9"	"2010-2011"	2010	1978	"Comilla"	"BR9"	"Long"	5.98	5.98	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BRRI dhan29"	"2010-2011"	2010	1994	"Comilla"	"BRRI dhan29"	"Long"	7.50333333333333	7.50333333333333	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BRRI dhan35"	"2010-2011"	2010	1998	"Comilla"	"BRRI dhan35"	"Long"	4.98333333333333	4.98333333333333	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Long-BRRI dhan50"	"2010-2011"	2010	2008	"Comilla"	"BRRI dhan50"	"Long"	5.96666666666667	5.96666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Short-BR1"	"2010-2011"	2010	1970	"Comilla"	"BR1"	"Short"	5.59	5.59	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Short-BR6"	"2010-2011"	2010	1977	"Comilla"	"BR6"	"Short"	5.54	5.54	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Short-BRRI dhan28"	"2010-2011"	2010	1994	"Comilla"	"BRRI dhan28"	"Short"	5.98	5.98	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Comilla"	"BRRI dhan45"	"Short"	6.63666666666667	6.63666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Stress-BR17"	"2010-2011"	2010	1985	"Comilla"	"BR17"	"Stress"	5.20666666666667	5.20666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Stress-BR18"	"2010-2011"	2010	1985	"Comilla"	"BR18"	"Stress"	5.79666666666667	5.79666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Stress-BR19"	"2010-2011"	2010	1985	"Comilla"	"BR19"	"Stress"	5.93333333333333	5.93333333333333	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Comilla"	"BRRI dhan36"	"Stress"	4.97	4.97	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Comilla"	"Stress-BRRI dhan47"	"2010-2011"	2010	2007	"Comilla"	"BRRI dhan47"	"Stress"	6.01666666666667	6.01666666666667	0.0749648947823642	0.00561973544973094	177.944319433734
"2010-2011-Gazipur"	"Long-BR12"	"2010-2011"	2010	1983	"Gazipur"	"BR12"	"Long"	3.05	3.05000000000001	0.452831801237101	0.205056640211637	4.87670137854551
"2010-2011-Gazipur"	"Long-BR14"	"2010-2011"	2010	1983	"Gazipur"	"BR14"	"Long"	3.39333333333333	3.39333333333333	0.452831801237101	0.205056640211637	4.8767013785455
"2010-2011-Gazipur"	"Long-BR15"	"2010-2011"	2010	1983	"Gazipur"	"BR15"	"Long"	2.64333333333333	2.64333333333333	0.452831801237101	0.205056640211637	4.8767013785455
"2010-2011-Gazipur"	"Long-BR16"	"2010-2011"	2010	1983	"Gazipur"	"BR16"	"Long"	2.4	2.4	0.452831801237101	0.205056640211638	4.87670137854549
"2010-2011-Gazipur"	"Long-BR2"	"2010-2011"	2010	1971	"Gazipur"	"BR2"	"Long"	2.28333333333333	2.28333333333333	0.452831801237101	0.205056640211638	4.87670137854549
"2010-2011-Gazipur"	"Long-BR3"	"2010-2011"	2010	1973	"Gazipur"	"BR3"	"Long"	2.75	2.75	0.452831801237101	0.205056640211638	4.87670137854549
"2010-2011-Gazipur"	"Long-BR7"	"2010-2011"	2010	1977	"Gazipur"	"BR7"	"Long"	2.22	2.22	0.452831801237101	0.205056640211638	4.87670137854549
"2010-2011-Gazipur"	"Long-BR8"	"2010-2011"	2010	1978	"Gazipur"	"BR8"	"Long"	1.86666666666667	1.86666666666667	0.452831801237101	0.205056640211638	4.87670137854549
"2010-2011-Gazipur"	"Long-BR9"	"2010-2011"	2010	1978	"Gazipur"	"BR9"	"Long"	2.96666666666667	2.96666666666667	0.452831801237101	0.205056640211638	4.87670137854549
"2010-2011-Gazipur"	"Long-BRRI dhan29"	"2010-2011"	2010	1994	"Gazipur"	"BRRI dhan29"	"Long"	2.21666666666667	2.21666666666667	0.452831801237101	0.205056640211638	4.87670137854549
"2010-2011-Gazipur"	"Long-BRRI dhan35"	"2010-2011"	2010	1998	"Gazipur"	"BRRI dhan35"	"Long"	2.51666666666667	2.51666666666667	0.452831801237101	0.205056640211637	4.8767013785455
"2010-2011-Gazipur"	"Long-BRRI dhan50"	"2010-2011"	2010	2008	"Gazipur"	"BRRI dhan50"	"Long"	3.17	3.17	0.452831801237101	0.205056640211638	4.87670137854549
